cluster_id,cluster_region,cluster_parent,xpos,ypos,zpos,depth
294,RSPv6a,RSPv,8204.67481528284,6456.66723588306,732.958370229722,946.240890623558
297,RSPv6a,RSPv,8203.7431486783,6456.50008237331,729.962359849186,943.529063716802
298,RSPv6a,RSPv,8200.23034588336,6455.86983834247,718.666051076251,933.30425465857
299,RSPv6a,RSPv,8197.44955002035,6455.37092619284,709.723696342179,925.210117757326
300,RSPv6a,RSPv,8204.38888936881,6456.61593693145,732.038902898468,945.408638417432
301,RSPv6a,RSPv,8195.73351068044,6455.06304567298,704.205336393804,920.215196148782
303,RSPv6a,RSPv,8188.78844235426,6453.81700707877,681.871706855927,900
304,RSPv6a,RSPv,8188.09578897013,6453.69273575292,679.644304136074,897.983875267216
305,RSPv6a,RSPv,8181.91730613074,6452.58423289737,659.775824754656,880
308,RSPv6a,RSPv,8176.77799119234,6451.6621707289,643.249053451341,865.040858538647
309,RSPv6a,RSPv,8177.22211319943,6451.74185218563,644.677240462635,866.333576344388
310,RSPv6a,RSPv,8171.76204752896,6450.76224302517,627.119013788714,850.440817147495
311,RSPv6a,RSPv,8167.68996022307,6450.03165583671,614.024183750418,838.588083703066
312,RSPv6a,RSPv,8158.89110012495,6448.45302208505,585.729216363824,812.977006257131
313,RSPv6a,RSPv,8168.29463985581,6450.14014348926,615.968684549057,840.348140884514
315,RSPv6a,RSPv,8157.09641143317,6448.13103081448,579.957939466964,807.753157876326
316,RSPv6a,RSPv,8160.97812703985,6448.82746276165,592.440580998973,819.051771323661
317,RSPv6a,RSPv,8154.43276123664,6447.65313617176,571.392296349572,800
327,RSPd6a,RSPd,8135.90434359688,6444.3288890392,511.809467779025,746.06883916427
328,RSPd6a,RSPd,8123.97471850477,6442.18855397248,473.446731111819,711.344960306319
329,RSPd6a,RSPd,8130.36357393483,6443.33480049805,493.991716941283,729.941172700376
330,RSPd6a,RSPd,8127.34788422073,6442.79374523474,484.294001423926,721.163323983669
333,RSPd6a,RSPd,8108.46203973439,6439.40537092235,423.561776129888,666.191791264869
335,RSPd6a,RSPd,8112.99370904106,6440.21841329819,438.134508712214,679.382242332209
336,RSPd6a,RSPd,8102.21850519369,6438.28519691734,403.484106495824,648.018568270609
339,RSPd6a,RSPd,8099.71195915906,6437.83548887263,395.42367167677,640.722697680686
340,RSPd6a,RSPd,8099.46367144844,6437.79094272054,394.625239539405,640
341,RSPd6a,RSPd,8120.58693011669,6441.58073920634,462.552437886952,701.484034026086
344,RSPd6a,RSPd,8109.06277703123,6439.51315126685,425.493599347028,667.940373383732
346,RSPd6a,RSPd,8091.32880717235,6436.33143874296,368.465519209775,616.32163295429
347,RSPd6a,RSPd,8089.6323384774,6436.02706945982,363.010093636367,611.383676145502
348,RSPd6a,RSPd,8083.59712209977,6434.94427053291,343.602323917114,593.816810400742
350,RSPd6a,RSPd,8090.62221001806,6436.20466571735,366.193276758685,614.264921716716
351,RSPd6a,RSPd,8085.72139900139,6435.32539435774,350.433475336864,600
352,RSPd6a,RSPd,8082.27550683639,6434.70715499314,339.352334673288,589.969949502094
355,RSPd6a,RSPd,8074.70688712665,6433.34924290066,315.013517433233,567.939765661952
356,RSPd6a,RSPd,8078.324610558,6433.99831110372,326.647225136564,578.469970023119
357,RSPd5,RSPd,8065.20357438227,6431.64422087694,284.453203805289,540.278219055323
358,RSPd6a,RSPd,8077.17749914224,6433.79250389942,322.958397295682,575.131042141466
359,RSPd6a,RSPd,8073.30023779834,6433.09687110685,310.490079575928,563.84539383595
360,RSPd5,RSPd,8058.28438537407,6430.40282538018,262.202795781335,520.138350529618
362,RSPd5,RSPd,8059.67806191301,6430.65286968123,266.684516342532,524.194962110596
365,RSPd5,RSPd,8053.70403766664,6429.58104944504,247.473525449066,506.806209939112
367,RSPd5,RSPd,8049.41475635461,6428.81149473294,233.680252970293,494.321284091341
370,RSPd5,RSPd,8041.33707245245,6427.3622496829,207.704410642744,470.809353489526
373,RSPd5,RSPd,8021.98989674603,6423.89110634968,145.488657746141,414.495011648405
374,RSPd5,RSPd,8015.27715536744,6422.68675033217,123.902134461991,394.956055760414
375,RSPd5,RSPd,8014.77003778954,6422.59576662341,122.271369207414,393.479975061663
387,MRN,MBmot,8994.74680738545,6598.41676923949,3273.63534432994,3245.92457146116
396,SCsg,SCs,8502.66043422807,6510.12986062439,1691.20674282716,1813.59560242511
400,SCsg,SCs,8490.27593819339,6507.90791559745,1651.38125321904,1777.54771854739
401,SCsg,SCs,8489.48977759983,6507.76686782156,1648.85315433948,1775.25941987891
405,RSPv5,RSPv,8371.66681504079,6486.62784488649,1269.96352024758,1432.30897114338
406,RSPv5,RSPv,8348.90946603233,6482.54487063272,1196.78148975504,1366.06854665421
407,RSPv5,RSPv,8347.88569351791,6482.3611920849,1193.48928944912,1363.08862461188
408,RSPv5,RSPv,8341.5521120184,6481.22486244532,1173.12205096927,1344.65329952596
409,RSPv5,RSPv,8338.15218372567,6480.61486961712,1162.18871880048,1334.75703730056
412,RSPv5,RSPv,8332.86786005343,6479.66679093299,1145.195635117,1319.37581503879
416,RSPv5,RSPv,8323.11019581449,6477.91613483286,1113.81738971573,1290.97392073337
417,RSPv5,RSPv,8311.92288010339,6475.90898004518,1077.84173722672,1258.41070164655
418,RSPv5,RSPv,8312.78819224192,6476.06422867197,1080.62436798409,1260.92938883416
422,RSPv5,RSPv,8279.38527558952,6470.07129651446,973.208813382964,1163.70262584835
423,RSPv5,RSPv,8278.6260147704,6469.93507491962,970.767217554018,1161.49262507286
424,RSPv5,RSPv,8274.33844337612,6469.16582698975,956.979443749665,1149.01267632842
426,RSPv6a,RSPv,8254.58131435211,6465.62113252189,893.445381933311,1091.50507240009
427,RSPv6a,RSPv,8257.99438589541,6466.23348342587,904.420979559472,1101.43959103651
428,RSPv6a,RSPv,8255.38309342939,6465.76498246366,896.023706010496,1093.83883220689
429,RSPv6a,RSPv,8247.62688819897,6464.37341500776,871.08165992825,1071.26263817405
430,RSPv6a,RSPv,8232.91329348651,6461.7335983767,823.766362504904,1028.43538447448
431,RSPv6a,RSPv,8216.38199587811,6458.76766141755,770.605780171288,980.317294334457
433,RSPv6a,RSPv,8200.68822505775,6455.95198801991,720.138477749898,934.637015819133
435,RSPv6a,RSPv,8154.41364839677,6447.64970707143,571.330834163018,799.944367745743
437,RSPv6a,RSPv,8149.31004960008,6446.73405285877,554.918917176469,785.089186213429
439,RSPd6a,RSPd,8122.04619409429,6441.84255077533,467.245071500187,705.731552719142
441,RSPd6a,RSPd,8102.90490473201,6438.4083462192,405.691398387561,650.016489767131
443,RSPd6a,RSPd,8093.92472855477,6436.79718192619,376.81336313894,623.877650759694
444,RSPd6a,RSPd,8090.89751316575,6436.25405880191,367.078583889184,615.066253952688
446,RSPd6a,RSPd,8076.30819882246,6433.63653973931,320.162941529493,572.600746448018
448,RSPd5,RSPd,8057.27679198312,6430.22204958454,258.962623552432,517.20552149473
449,RSPd5,RSPd,8044.95305346703,6428.01100527298,219.332515162778,481.334486151566
451,RSPd5,RSPd,8030.56071645454,6425.42882659076,173.050303393944,439.442325832542
452,RSPd5,RSPd,8032.845147225,6425.83868417201,180.396470218522,446.091679581724
459,RSPv5,RSPv,8279.99908835029,6470.18142277293,975.182684072312,1165.48926706983
460,RSPv6a,RSPv,8261.22988425186,6466.81397531368,914.825545543507,1110.85724264811
461,RSPv6a,RSPv,8195.23683141637,6454.97393473801,702.608138186109,918.769498529311
462,RSPd5,RSPd,8071.61365606666,6432.7942756778,305.066448041784,558.936215275633
463,RSPd5,RSPd,8041.82345172909,6427.4495126617,209.268486627192,472.225070660064
464,RSPd5,RSPd,8034.87657662165,6426.20314990665,186.92904692568,452.004615464725
468,SCdg,SCm,8833.09037425271,6569.41343259462,2753.78806271387,2775.38686743697
472,RSPv5,RSPv,8309.18311098569,6475.41742864503,1069.0313144029,1250.43598239032
475,RSPd6a,RSPd,8138.63002848177,6444.8179135387,520.574599178318,754.002563067322
476,RSPv5,RSPv,8291.47574173642,6472.24048862799,1012.08877527582,1198.89466906678
477,MRN,MBmot,9201.75291927383,6635.55644771868,3939.31602562223,3848.46279848583
478,MRN,MBmot,9195.46102842724,6634.42759794252,3919.08285401601,3830.14882349856
