cluster_id,cluster_region,cluster_parent,xpos,ypos,zpos,depth
604,SCig,SCm,8549.21043978425,6454.93890441685,1811.13776679732,1961.56144938432
605,SCig,SCm,8557.27574049979,6456.26123143301,1839.22966901385,1989.07223651279
606,SCig,SCm,8551.08699138449,6455.24656992937,1817.67390300815,1967.96237768575
607,SCig,SCm,8549.11195785663,6454.92275804884,1810.79474862871,1961.22552696278
610,SCig,SCm,8537.54755861962,6453.026744735,1770.51528676892,1921.77929465239
611,SCop,SCs,8528.25126854396,6451.50259381359,1738.13577842913,1890.0695957365
612,SCop,SCs,8529.45907280333,6451.70061646131,1742.34262952467,1894.18942301193
613,SCop,SCs,8513.60610669235,6449.10148146137,1687.12584474022,1840.11486442864
614,SCop,SCs,8522.07030895447,6450.48920942295,1716.60714378595,1868.98630702681
616,SCop,SCs,8508.07033978524,6448.19387808803,1667.84445299391,1821.23233166939
618,RSPv5,RSPv,8339.4521812272,6420.54849270932,1080.53779336521,1246.07482301642
619,RSPv5,RSPv,8334.07286152497,6419.66653926187,1061.80131615297,1227.72593257282
620,RSPv5,RSPv,8332.61732846913,6419.42790083405,1056.73161153565,1222.76110094781
621,RSPv5,RSPv,8326.00748499176,6418.3441998152,1033.70914985917,1200.21488682983
623,RSPv5,RSPv,8318.27912107676,6417.07711446328,1006.79081772856,1173.85339306588
628,RSPv5,RSPv,8300.08876749581,6414.09475871215,943.432779125523,1111.80599237898
629,RSPv5,RSPv,8285.10757272897,6411.63855289004,891.252423634755,1060.70505086459
631,RSPv5,RSPv,8281.94438635867,6411.11994026268,880.2348651653,1049.91540396235
633,RSPv6a,RSPv,8258.68818773676,6407.30702604961,799.232199467261,970.588376704415
634,RSPv6a,RSPv,8255.90546260286,6406.85079103087,789.539809175306,961.096485267773
635,RSPv6a,RSPv,8227.22055363759,6402.14782564636,689.6286358461,863.25209580529
638,RSPv6a,RSPv,8220.36799294852,6401.02433050977,665.760776283277,839.877971882174
640,RSPv6a,RSPv,8201.30948361147,6397.89963836587,599.37890168588,774.869286918019
646,RSPd5,RSPd,8078.43661212953,6377.75431170736,171.405685004071,355.749215586762
651,SCop,SCs,8522.09886425862,6450.49389113928,1716.70660353828,1869.08370933347
652,SCop,SCs,8521.71689470146,6450.43126623755,1715.37618179362,1867.78080897712
655,SCig,SCm,8565.59519250058,6457.625227213,1868.20679464675,2017.44993513702
657,SCop,SCs,8513.57243204123,6449.09596041479,1687.0085540105,1840
658,SCsg,SCs,8498.17933206113,6446.57222166232,1633.3935091781,1787.49404743407
659,SCop,SCs,8507.87574815348,6448.16197428421,1667.16667924632,1820.56857849427
660,root,,8436.41070342292,6436.44509444411,1418.24985403691,1576.80089988535
662,RSPv6a,RSPv,8238.44479798144,6403.98806968131,728.723318819846,901.538057818682
663,RSPd6a,RSPd,8173.07343052738,6393.27026406977,501.031118981291,678.555947447843
666,SCiw,SCm,8677.57734863168,6475.98499278189,2258.24702885284,2399.42171376833
669,SCop,SCs,8513.8489086669,6449.14128947621,1687.97153786037,1840.94306336031
670,RSPv6a,RSPv,8225.06731163399,6401.79479602303,682.128771185472,855.907374946567
