cluster_id,cluster_region,cluster_parent,xpos,ypos,zpos,depth
75,MB,BS,8162.89785870307,4845.75472574868,2982.74174202006,2888.81464886455
76,MB,BS,8161.09866463665,4845.88175294825,2972.41262052428,2879.51531840266
77,MB,BS,8161.1924387269,4845.87513228387,2972.95097488497,2880
78,MB,BS,8154.30238062012,4846.36158608144,2933.39534904874,2844.38798435781
79,MB,BS,8157.23614341653,4846.15445574504,2950.23799705964,2859.55145685356
84,MB,BS,8150.24549446997,4846.64801148504,2910.10488209931,2823.41952650175
85,MB,BS,8149.58389933502,4846.69472160865,2906.3066834183,2820
86,MB,BS,8145.65479074826,4846.97212562521,2883.74978379294,2799.69197439516
87,MB,BS,8145.56662355899,4846.97835042961,2883.24361848986,2799.23627267613
88,MB,BS,8145.37498805684,4846.9918803326,2882.14344457223,2798.24578371444
89,MB,BS,8137.97535994313,4847.51431093344,2839.66239195163,2760
90,MB,BS,8130.80288424009,4848.02070405665,2798.48541480112,2722.92827825672
92,MB,BS,8133.06551916365,4847.86095687687,2811.47513695631,2734.62295325676
93,MB,BS,8130.79153779836,4848.02150514128,2798.42027520482,2722.86963293703
95,MB,BS,8129.87178571006,4848.08644173387,2793.14000486411,2718.11579410898
96,MB,BS,8128.74845695889,4848.16575130259,2786.69100674483,2712.30974712969
97,MB,BS,8129.0619539103,4848.14361770369,2788.49078374506,2713.93009026242
98,MB,BS,8123.69857471472,4848.52228449243,2757.69977772012,2686.20888082589
100,MB,BS,8126.36682055124,4848.33390025823,2773.01810048496,2700
101,MB,BS,8126.36682055124,4848.33390025823,2773.01810048496,2700
103,MB,BS,8122.39915066067,4848.61402679068,2750.23982152117,2679.49266609713
104,MB,BS,8117.32744220217,4848.97210096097,2721.12328882643,2653.27898862772
105,MB,BS,8117.3535272052,4848.97025930033,2721.27304208012,2653.41381180647
106,PPT,PRT,8114.89751930823,4849.14365905253,2707.17317123467,2640.71966753532
108,PPT,PRT,8114.75828115935,4849.15348958302,2706.37380901829,2640
110,PPT,PRT,8110.88876802872,4849.42668602462,2684.15904519607,2620
111,PPT,PRT,8107.01925489809,4849.69988246621,2661.94428137385,2600
113,PPT,PRT,8103.14974176746,4849.97307890781,2639.72951755162,2580
116,PPT,PRT,8097.69545065256,4850.35816428515,2608.41658880713,2551.80890240825
117,PPT,PRT,8095.4107155062,4850.519471791,2595.29998990718,2540
118,OP,PRT,8093.90293716076,4850.62592437684,2586.64387770143,2532.2068834267
119,OP,PRT,8088.41420004324,4851.01344172043,2555.13319544456,2503.83774791931
121,OP,PRT,8091.46604896744,4850.79797423441,2572.65377252588,2519.61156142597
125,OP,PRT,8087.34541426568,4851.08890043097,2548.99732697132,2498.31361223877
126,OP,PRT,8085.34788077653,4851.2299308456,2537.52954454229,2487.98914287165
127,OP,PRT,8081.93141770288,4851.47114092114,2517.91572809395,2470.33078142761
128,OP,PRT,8076.06314985306,4851.88545399899,2484.22617079606,2440
129,OP,PRT,8075.03342134137,4851.95815517758,2478.31452896519,2434.67773605141
131,OP,PRT,8076.06314985306,4851.88545399899,2484.22617079606,2440
132,OP,PRT,8073.44752794665,4852.07012286384,2469.20996050356,2426.48087333931
133,OP,PRT,8073.13776508968,4852.09199282717,2467.43162083235,2424.87983028034
134,OP,PRT,8071.20139055179,4852.22870528052,2456.31495018711,2414.87146761288
135,PPT,PRT,8067.97987371453,4852.4561517077,2437.82031448668,2398.22070702101
136,PPT,PRT,8067.50421676154,4852.4897341721,2435.08958157163,2395.76222226115
137,PPT,PRT,8068.44988052122,4852.42296815649,2440.518610074,2400.64998838445
138,MB,BS,8064.20036517104,4852.72299362042,2416.122264416,2378.68590553105
139,PPT,PRT,8066.38232270013,4852.56894244846,2428.64881996509,2389.96359063213
141,PPT,PRT,8066.12432705693,4852.58715752858,2427.16767438235,2388.63011205491
142,NOT,PRT,8060.17433931858,4853.0072402167,2393.00896554989,2357.87695248425
144,NOT,PRT,8058.15722659066,4853.14965297018,2381.42877927297,2347.45128568934
146,NOT,PRT,8056.71558419991,4853.25143620697,2373.15235168494,2340
147,NOT,PRT,8051.91676013744,4853.59024411728,2345.60244047564,2315.19675524819
148,NOT,PRT,8047.15076877973,4853.92673396384,2318.24102088195,2290.56320990632
149,NOT,PRT,8054.79486472885,4853.38704337693,2362.12555632907,2330.07255225028
150,NOT,PRT,8050.51660024668,4853.68909859507,2337.56416272943,2307.95987637742
154,NOT,PRT,8050.58853884836,4853.68401956592,2337.9771601769,2308.33169887419
156,NOT,PRT,8044.69019519264,4854.10045606417,2304.11493854055,2277.84546736857
157,NOT,PRT,8045.10704480802,4854.07102553176,2306.50806021827,2280
159,NOT,PRT,8041.08265420566,4854.35515667566,2283.40414927606,2259.19949892143
164,NOT,PRT,8033.29990143273,4854.90463675018,2238.72358898308,2218.97349368407
165,NOT,PRT,8028.28091990906,4855.25898827877,2209.90976010789,2193.03234111924
166,NOT,PRT,8027.34695242192,4855.32492851089,2204.54787957046,2188.20502845426
167,NOT,PRT,8027.42774821455,4855.31922414388,2205.01172589698,2188.622630307
170,NOT,PRT,8025.75947915487,4855.43700773974,2195.43424110716,2180
171,NOT,PRT,8021.8570168931,4855.71253046505,2173.0303172687,2159.82969882755
175,NOT,PRT,8017.11640713067,4856.04722831317,2145.8146126851,2135.32734102497
176,root,,8015.77098875938,4856.14221791498,2138.09060443098,2128.37339965882
180,SUB,RHP,7982.55510510585,4858.48733496519,1947.39916972082,1956.69348783424
184,SUB,RHP,7972.39860097629,4859.20440729279,1889.09097101963,1904.19849021211
186,SUB,RHP,7973.79901903693,4859.10553458762,1897.1307309117,1911.43670346201
187,SUB,RHP,7970.10854446744,4859.36609049895,1875.9438223303,1892.36208376229
189,SUB,RHP,7971.23548005056,4859.28652627968,1882.41352716827,1898.18677304528
190,SUB,RHP,7970.63530971473,4859.32889967255,1878.96796649605,1895.08472730688
193,SUB,RHP,7967.61604975998,4859.54206630309,1861.63448175306,1879.47935343776
195,SUB,RHP,7966.65446889802,4859.60995610238,1856.11407362334,1874.50931803797
197,SUB,RHP,7968.92651712641,4859.44954432184,1869.15783729136,1886.25264672911
198,SUB,RHP,7966.75153019175,4859.60310335394,1856.67129972479,1875.0109899044
199,SUB,RHP,7964.82054854396,4859.73943505696,1845.58558950688,1865.03050097675
200,SUB,RHP,7964.54795719613,4859.75868062707,1844.02065040273,1863.62158291066
201,SUB,RHP,7964.76776641145,4859.74316159576,1845.28256879903,1864.75769077694
202,SUB,RHP,7965.00869384704,4859.72615156998,1846.6657262918,1866.00295046445
203,SUB,RHP,7962.44037132388,4859.90748099064,1831.92106040099,1852.72829581693
206,SUB,RHP,7959.12930810998,4860.14124959599,1812.91234152238,1835.61470502593
210,SUB,RHP,7967.64907759461,4859.53973446273,1861.82409360371,1879.65006139772
215,SUB,RHP,7954.75524472688,4860.45006843475,1787.80096918203,1813.00688210122
217,SUB,RHP,7959.19934525174,4860.13630481424,1813.314422743,1835.97669962002
218,SUB,RHP,7962.18217408885,4859.92571030359,1830.43875748532,1851.39377529038
219,SUB,RHP,7954.85981841798,4860.44268529395,1788.40132374125,1813.54738261163
220,SUB,RHP,7952.46034488773,4860.61209359107,1774.62601507249,1801.14544237135
221,SUB,RHP,7956.93575215447,4860.29611964327,1800.31919974008,1824.27707219483
222,SUB,RHP,7950.22973911319,4860.76957943997,1761.82017134253,1789.61631351592
223,SUB,RHP,7950.81636090048,4860.72816260549,1765.18795018642,1792.64833210576
226,HPF,CTXpl,7942.91998139438,4861.28566498622,1719.85506207962,1751.83503472427
230,fp,cc,7937.68412215963,4861.65532857524,1689.79614448979,1724.77292609203
232,dhc,hc,7934.1507751371,4861.90479092383,1669.51130064571,1706.51043722974
233,dhc,hc,7932.27066849551,4862.03753073552,1658.71766237814,1696.79290131179
234,dhc,hc,7934.37814143613,4861.88873834519,1670.81660404271,1707.68560470616
235,dhc,hc,7932.24391553786,4862.03941955528,1658.56407441613,1696.65462573682
236,dhc,hc,7934.57836310208,4861.87460223948,1671.96607088027,1708.72047219046
237,dhc,hc,7931.43556999093,4862.09649059226,1653.92338583191,1692.47660374986
239,dhc,hc,7925.15213775851,4862.54011522124,1617.85038172935,1660
240,dhc,hc,7926.98340684031,4862.41082345252,1628.36364496784,1669.46511367181
241,dhc,hc,7927.77550162207,4862.35489975657,1632.91103837565,1673.55914180932
243,fp,cc,7898.06554584411,4864.45249031242,1462.34703497379,1520
250,cing,mfbc,7810.41544595969,4870.64078702718,959.150327224166,1066.97091377921
253,cing,mfbc,7803.11841875132,4871.15597377038,917.258303456334,1029.25543401712
255,cing,mfbc,7797.45820444774,4871.55559779392,884.763175595986,1000
257,cing,mfbc,7792.44077153687,4871.90983998691,855.958237262378,974.066851609025
258,cing,mfbc,7788.16240133549,4872.21190266906,831.39623673176,951.953629314899
259,cing,mfbc,7789.97682392289,4872.08380030122,841.812784729439,961.331670045863
260,RSPd6b,RSPd,7778.11063879459,4872.9215800019,773.68935648487,900
263,RSPd6b,RSPd,7774.02452038387,4873.21006926969,750.231067966509,878.880452021828
264,RSPd6b,RSPd,7773.78771746568,4873.22678809514,748.871589209757,877.656510351656
265,RSPd6b,RSPd,7772.55413029887,4873.31388215918,741.78960069086,871.280580744146
266,RSPd6a,RSPd,7769.53068591077,4873.52734422024,724.432093236117,855.653579175597
267,RSPd6a,RSPd,7761.13618431586,4874.12001515513,676.239500514253,812.265683533281
270,RSPd6a,RSPd,7756.07299933562,4874.47748754844,647.17190086358,786.096060589467
272,RSPd6a,RSPd,7752.22251158585,4874.74934075481,625.066361206782,766.194395342247
273,RSPd6a,RSPd,7750.70422299615,4874.85653538784,616.349909990465,758.346955426998
274,RSPd6a,RSPd,7745.50242885955,4875.22379390333,586.48655915139,731.460915964179
275,RSPd6a,RSPd,7747.5650903191,4875.07816530564,598.32823938926,742.122006338703
277,RSPd6a,RSPd,7743.99985489148,4875.32987904827,577.860325126798,723.694698782107
278,RSPd6a,RSPd,7745.1629452998,4875.24776221598,584.537593778519,729.706258216325
279,RSPd6a,RSPd,7741.83296849156,4875.48286616417,565.42029249767,712.494910453334
282,RSPd6a,RSPd,7740.30708219964,4875.59059721228,556.660223090949,704.608200986761
283,RSPd6a,RSPd,7737.21806550519,4875.80868882755,538.926266907442,688.642281812085
284,RSPd6a,RSPd,7736.69104428327,4875.84589772635,535.900653198629,685.918315234699
285,RSPd6a,RSPd,7735.54599435767,4875.92674085946,529.326954440414,680
286,RSPd6a,RSPd,7730.09821552508,4876.31136645484,498.051412521759,651.84256184856
287,RSPd6a,RSPd,7731.8628889382,4876.18677649202,508.182351937785,660.963468554659
288,RSPd6a,RSPd,7729.94160675429,4876.3224233908,497.152326063597,651.033112362302
289,RSPd6a,RSPd,7730.63565987196,4876.27342165967,501.136865091766,654.620401482327
290,RSPd6a,RSPd,7726.94836682032,4876.5337529486,479.968221513033,635.562225804082
291,RSPd6a,RSPd,7724.9327644761,4876.67605906556,468.396706305621,625.144365591823
293,RSPd6a,RSPd,7726.75736656674,4876.5472380016,478.871694539219,634.575020193804
295,RSPd6a,RSPd,7725.73545814662,4876.61938706392,473.004947629574,629.293175240065
296,RSPd6a,RSPd,7720.19470035538,4877.01057718557,441.195616177998,600.65516521562
297,RSPd6a,RSPd,7720.91037926721,4876.96004862411,445.304308269737,604.354229607769
299,RSPd6a,RSPd,7715.67000915736,4877.33003069119,415.219493875439,577.268806026357
301,RSPd6a,RSPd,7717.16006766432,4877.22482916632,423.773876997012,584.970335684768
303,RSPd6a,RSPd,7712.32424873435,4877.56624899855,396.011579315162,559.975878931573
306,RSPd6a,RSPd,7712.36068955227,4877.56367619379,396.220785004964,560.16422726737
307,RSPd6a,RSPd,7710.52811068039,4877.69306043668,385.700002299224,550.692343802901
308,RSPd6a,RSPd,7712.79221951049,4877.53320919573,398.698186109538,562.394636849394
310,RSPd5,RSPd,7706.58415292596,4877.97151283829,363.0578540284,530.307568657849
311,RSPd5,RSPd,7708.40343281679,4877.84306753376,373.502287665655,539.710714890541
312,RSPd5,RSPd,7705.76704792694,4878.02920231255,358.366877681173,526.084272488897
313,RSPd5,RSPd,7703.48671908512,4878.19019872327,345.275575249074,514.298144545459
314,RSPd5,RSPd,7703.97281281701,4878.1558793985,348.066225412215,516.810572933602
315,RSPd5,RSPd,7701.18683359284,4878.35257587806,332.071998647973,502.410935924414
316,RSPd5,RSPd,7699.6478743782,4878.46122990429,323.236877967156,494.456657633165
320,RSPd5,RSPd,7696.02808737047,4878.71679511275,302.455784648953,475.747394294146
321,RSPd5,RSPd,7695.34408306862,4878.76508737459,298.528935583958,472.21204357296
322,RSPd5,RSPd,7697.36352650247,4878.62251006796,310.122502376738,482.649756875302
323,RSPd5,RSPd,7696.11201117633,4878.71086990088,302.937588809675,476.181163623929
324,RSPd5,RSPd,7694.13966735976,4878.85012186724,291.614419567893,465.986889822599
325,RSPd5,RSPd,7693.4508699502,4878.8987525334,287.660053409111,462.426765402256
326,RSPd5,RSPd,7691.86675517803,4879.01059464486,278.565695968549,454.239095694542
327,RSPd5,RSPd,7687.97077039195,4879.28566004563,256.198959132147,434.102274060609
328,RSPd5,RSPd,7690.01892726064,4879.14105550509,267.957368930144,444.6883958777
330,RSPd5,RSPd,7685.24232365949,4879.47829460022,240.535024751512,420
331,RSPd5,RSPd,7685.48633525997,4879.46106682538,241.935888346353,421.261200529569
332,RSPd5,RSPd,7684.54136314652,4879.52778400919,236.510830565124,416.377009255114
333,RSPd5,RSPd,7681.39725356167,4879.74976530802,218.460587679082,400.126336476873
334,RSPd5,RSPd,7681.37281052886,4879.75149104181,218.320260929288,400
335,RSPd5,RSPd,7681.78289399708,4879.72253821481,220.67453835033,402.119561062978
338,RSPd5,RSPd,7673.6337842676,4880.29788392501,173.890733284842,360
341,RSPd5,RSPd,7669.83729192975,4880.56592493229,152.095179738151,340.37741591933
343,RSPd5,RSPd,7667.50689171343,4880.73045649611,138.716418982154,328.332488624074
372,MRN,MBmot,8312.10345082145,4835.22047106161,3839.32676395168,3660
375,MB,BS,8221.87939120832,4841.59049519657,3321.35302727596,3193.66712262091
378,MB,BS,8187.34168927822,4844.02893562815,3123.07307177813,3015.15524908978
381,MB,BS,8153.27588387779,4846.43405908976,2927.50226071301,2839.08242416109
382,MB,BS,8132.91114311249,4847.87185617774,2810.58886847745,2733.82504382504
383,MB,BS,8132.87922833585,4847.87410943367,2810.40564666075,2733.6600888265
385,PPT,PRT,8103.4789445338,4849.9498364426,2641.61946118458,2581.70152034753
386,PPT,PRT,8099.92323971384,4850.20087730262,2621.20626186716,2563.3234727745
389,OP,PRT,8091.54120237557,4850.7926682326,2573.08522608495,2520
392,PPT,PRT,8068.64726390389,4852.40903244005,2441.65178240872,2401.67018589255
393,NOT,PRT,8056.58379398837,4853.26074089611,2372.39574786304,2339.31882793987
394,NOT,PRT,8018.35107283092,4855.96005810222,2152.90279303352,2141.70884515001
396,SUB,RHP,7983.54680795439,4858.41731848503,1953.09250731095,1961.81921200191
397,SUB,RHP,7969.94435623847,4859.37768256193,1875.00122242022,1891.51345902099
398,dhc,hc,7923.8509474257,4862.63198222279,1610.38028537479,1653.27465606716
400,cing,mfbc,7782.7704470457,4872.59258692455,800.441181911126,924.084726392179
401,cing,mfbc,7784.4610650429,4872.47322544279,810.146971309801,932.822869616521
404,RSPd6b,RSPd,7773.87453419312,4873.22065863642,749.370001550244,878.105232061664
405,RSPd6a,RSPd,7745.67209821322,4875.21181486046,587.460626041047,732.337870495366
406,RSPd6a,RSPd,7743.08424356607,4875.39452329356,572.603826786972,718.96226193795
407,RSPd6a,RSPd,7740.81515450492,4875.55472615016,559.577051613097,707.234228024897
408,RSPd6a,RSPd,7729.12682552057,4876.37994880194,492.4746903862,646.821826827304
409,RSPd6a,RSPd,7727.36689680417,4876.50420377835,482.370990137894,637.72544360292
410,RSPd6a,RSPd,7728.27649665067,4876.43998395716,487.592976749795,642.426809463651
411,RSPd6a,RSPd,7725.38499007144,4876.64413090838,470.992920468933,627.481742828052
412,RSPd6a,RSPd,7724.54698643529,4876.70329587402,466.181965645726,623.150429777229
413,RSPd6a,RSPd,7718.17129758044,4877.1534340307,429.579318921664,590.196987627693
414,RSPd6a,RSPd,7715.5974998832,4877.33515001112,414.803220213594,576.894033946693
415,RSPd6a,RSPd,7715.07577605692,4877.37198490172,411.808018701159,574.197447535597
417,RSPd6a,RSPd,7710.80388811932,4877.67358992128,387.283232660913,552.117729527781
418,RSPd6a,RSPd,7715.0196992898,4877.37594404922,411.48608359061,573.90760865806
421,RSPd5,RSPd,7695.944876353,4878.72267000013,301.978072585947,475.317309088804
422,RSPd5,RSPd,7672.21884205464,4880.39778206841,165.767590651161,352.68671708717
426,cing,mfbc,7782.82322945861,4872.58886036596,800.744204228717,924.357538041239
429,MRN,MBmot,8269.59390007958,4838.2217421788,3595.28065322924,3440.28475776249
430,MB,BS,8192.27418421532,4843.68069024959,3151.39038364217,3040.6493863137
431,MB,BS,8192.28838046784,4843.67968796182,3151.47188392044,3040.7227611908
434,NOT,PRT,8041.23753167739,4854.34422197335,2284.29329639605,2260
435,NOT,PRT,8044.61335581449,4854.1058810993,2303.67380587603,2277.44831467494
437,cing,mfbc,7784.51905741982,4872.46913104888,810.479903881247,933.12260953193
438,cing,mfbc,7782.66044941469,4872.60035300787,799.809688668568,923.516191657701
441,MB,BS,8252.58541984882,4839.42257962763,3497.63545639288,3352.37457549112
442,MB,BS,8169.73374003262,4845.27209695499,3021.98634053315,2924.14664593384
443,PPT,PRT,8103.85933465196,4849.92298003375,2643.80326993516,2583.66760809715
444,OP,PRT,8090.46350287496,4850.86875627229,2566.89818418346,2514.42979277115
