cluster_id,cluster_region,cluster_parent,xpos,ypos,zpos,depth
125,MRN,MBmot,9086.15470688246,4500.10711058228,3932.58751067158,3377.87095259622
126,MRN,MBmot,9073.14791091166,4502.37929229484,3872.2740118605,3334.26387959171
127,MRN,MBmot,9079.1904404607,4501.32371141468,3900.29367939355,3354.52229125347
128,MRN,MBmot,9076.99090023626,4501.70795324374,3890.09424465118,3347.14803003197
129,MRN,MBmot,9074.32999079582,4502.17279253105,3877.75540588314,3338.22696503732
130,MRN,MBmot,9076.15709357222,4501.85361250203,3886.22781994882,3344.35257847327
132,MRN,MBmot,9066.7957679293,4503.48896012945,3842.81864336896,3312.96744629725
133,MRN,MBmot,9060.90579134364,4504.51789124479,3815.5063754904,3293.22048943392
134,MRN,MBmot,9061.64244410888,4504.38920398427,3818.92229019994,3295.69021918019
137,MRN,MBmot,9056.31249015537,4505.32030369008,3794.20688971545,3277.82081524064
140,MRN,MBmot,9051.21546066761,4506.21071338179,3770.57157763397,3260.73232261895
145,MRN,MBmot,9025.14016542437,4510.76585587302,3649.65845712511,3173.31130780187
148,MRN,MBmot,9027.5113203199,4510.35163435348,3660.65368210547,3181.26093081945
149,MRN,MBmot,9020.67055751292,4511.54666010655,3628.93254645056,3158.32633233723
151,MRN,MBmot,9022.59838503239,4511.20988428224,3637.87202878462,3164.78963933232
152,MRN,MBmot,9024.41140869589,4510.89316375999,3646.27915693655,3170.86805060519
154,MRN,MBmot,9018.70872443775,4511.8893764255,3619.83537777716,3151.74901703808
155,MRN,MBmot,9015.2043143285,4512.50156843508,3603.58516247185,3140
156,MRN,MBmot,9009.23886190318,4513.54368456717,3575.92290740381,3120
158,MB,BS,9004.31159470892,4514.40443816374,3553.07479594502,3103.48065882366
160,MB,BS,8989.73326927814,4516.95115332079,3485.47399590862,3054.60481708905
161,SCdg,SCm,8985.93617974576,4517.61447405065,3467.86660393359,3041.87455201722
162,SCdg,SCm,8986.16549199546,4517.57441506138,3468.92994221697,3042.64335288379
163,MB,BS,8989.86650734208,4516.92787771218,3486.09183091034,3055.05151602968
164,MB,BS,8993.02973667835,4516.37528721514,3500.75996511035,3065.6566775857
165,MB,BS,8990.25546544349,4516.85992988806,3487.89545910897,3056.35555157863
166,SCdg,SCm,8986.15852783996,4517.57563164284,3468.89764890003,3042.62000459433
167,SCdg,SCm,8985.24878526054,4517.73455628936,3464.67910360223,3039.56996743183
168,SCdg,SCm,8975.73738211932,4519.39612123793,3420.57400628713,3007.68167979467
169,SCdg,SCm,8973.44614735123,4519.79638135971,3409.94937699557,3000
170,SCdg,SCm,8973.34937608206,4519.81328651518,3409.50064128528,2999.67556100601
173,SCdg,SCm,8974.21909835058,4519.66135309223,3413.53360936799,3002.59142457012
174,SCdg,SCm,8964.759512175,4521.31386603737,3369.66879125021,2970.87686043941
175,SCdg,SCm,8966.23034266044,4521.0569238866,3376.48914369783,2975.80802200295
180,SCdg,SCm,8955.50046654235,4522.93134617694,3326.73389483068,2939.83463606983
181,SCdg,SCm,8957.50847583627,4522.58056324727,3336.04518613049,2946.56676349538
182,SCdg,SCm,8951.00810832902,4523.71612470361,3305.90248928186,2924.77338708808
183,SCdg,SCm,8955.14701297195,4522.9930916476,3325.09490383351,2938.6496343459
184,SCdg,SCm,8943.61888522462,4525.00696202016,3271.63810165537,2900
186,SCiw,SCm,8929.12255169405,4527.53935385757,3204.4175042751,2851.39904739153
187,SCiw,SCm,8921.85522052923,4528.80889764136,3170.71833881163,2827.03431980111
188,SCiw,SCm,8927.14682604115,4527.88449709712,3195.2559146657,2844.77515531413
190,SCiw,SCm,8921.98549014274,4528.78614059696,3171.32240888371,2827.47106660328
191,SCiw,SCm,8919.75707552332,4529.17542654852,3160.9890813832,2820
192,SCiw,SCm,8920.30649814048,4529.07944687558,3163.53679570432,2821.84201491516
196,SCiw,SCm,8915.91701360746,4529.84625420507,3143.18242320875,2807.1256641003
197,SCiw,SCm,8910.58422778281,4530.77784861579,3118.45389112315,2789.24676592314
198,SCiw,SCm,8906.41161813107,4531.50676966334,3099.10518389089,2775.25751798608
199,SCiw,SCm,8905.679706364,4531.63462870995,3095.7112535492,2772.80368308842
201,SCiw,SCm,8897.67239024516,4533.03344186061,3058.58072176432,2745.95805413044
202,SCiw,SCm,8902.10597448171,4532.25893067077,3079.13958792784,2760.82225526875
205,SCiw,SCm,8889.9298133967,4534.38600720896,3022.677806043,2720
206,SCiw,SCm,8883.96436097138,4535.42812334105,2995.01555097496,2700
208,SCiw,SCm,8878.42763877027,4536.3953437819,2969.34135045365,2681.4373770626
209,SCiw,SCm,8875.56371554258,4536.8956479305,2956.06112136606,2671.835680415
210,SCiw,SCm,8872.1493310886,4537.49211318861,2940.22836184802,2660.38848677219
211,SCiw,SCm,8872.16359170286,4537.48962197502,2940.29448939729,2660.43629744352
212,SCiw,SCm,8871.77958736424,4537.55670441697,2938.51383217218,2659.14887006587
215,SCiw,SCm,8860.10255127009,4539.59658786941,2884.3665307028,2620
217,SCiw,SCm,8859.97517112205,4539.61884014765,2883.77585930117,2619.5729405284
218,SCiw,SCm,8860.84876223793,4539.46623086845,2887.82676752228,2622.50177493553
221,SCiw,SCm,8858.55355545352,4539.86718486925,2877.18371968994,2614.80677840965
225,SCiw,SCm,8847.71439783094,4541.76069775166,2826.92172420314,2578.46701119749
226,SCiw,SCm,8849.75473069855,4541.40426815595,2836.38290236421,2585.307507851
228,SCiw,SCm,8841.67302305472,4542.81607690238,2798.90741143919,2558.21247107048
229,SCiw,SCm,8836.49907020032,4543.71992448205,2774.91539987591,2540.86608227878
230,SCiw,SCm,8828.81470888547,4545.06232004907,2739.28243399659,2515.10320373422
231,SCiw,SCm,8825.86705746159,4545.57725083412,2725.61395091676,2505.2207967893
233,SCiw,SCm,8820.57590989789,4546.50157137853,2701.07849860331,2487.4814966107
234,SCiw,SCm,8811.79584736638,4548.03537705704,2660.36468312991,2458.04512898756
235,SCiw,SCm,8806.41347944217,4548.97563305822,2635.40623509043,2440
236,SCiw,SCm,8796.01664922925,4550.79187493142,2587.19534532988,2405.14319628536
237,SCiw,SCm,8799.15463214024,4550.24369478001,2601.74640994228,2415.66371572718
238,SCiw,SCm,8793.03082475271,4551.31347423903,2573.34985091142,2395.13280892944
239,SCiw,SCm,8784.78527787845,4552.75390436954,2535.11462505615,2367.48847858745
241,SCiw,SCm,8758.73692029606,4557.30434107,2414.32641652247,2280.15777598452
242,SCig,SCm,8755.09321119439,4557.94086748321,2397.43026123069,2267.9417399092
243,SCig,SCm,8753.54014023802,4558.21217637691,2390.22855348566,2262.73485585198
244,SCig,SCm,8754.62203044096,4558.02317893744,2395.24536036227,2266.36204160692
245,SCig,SCm,8744.15682258636,4559.8513658298,2346.71739829433,2231.27599244095
247,SCig,SCm,8744.09162982135,4559.86275447684,2346.4150945015,2231.05742472687
248,SCig,SCm,8740.79350276362,4560.4389105112,2331.12142934199,2220
249,SCig,SCm,8736.47240848594,4561.19377061803,2311.08418764431,2205.5129369255
250,SCig,SCm,8736.89188540114,4561.12049140479,2313.0293338958,2206.91929099656
251,SCig,SCm,8730.36494812266,4562.26069438456,2282.76343100403,2185.03683577567
252,SCig,SCm,8729.57800208879,4562.39816747101,2279.11430259567,2182.39849092679
254,SCig,SCm,8727.80413500332,4562.70804765681,2270.88874646405,2176.45135746902
255,SCig,SCm,8725.70619385628,4563.07454095147,2261.16043434462,2169.4177211328
256,SCig,SCm,8721.23038999879,4563.8564275665,2240.40579259861,2154.41197290659
257,SCig,SCm,8713.87157912032,4565.14195211396,2206.28242876898,2129.74054699016
260,SCig,SCm,8716.93169306232,4564.60737503956,2220.47240906983,2140
262,SCig,SCm,8706.36715208851,4566.45291462181,2171.48383179884,2104.58092288536
264,SCig,SCm,8719.30923256281,4564.19203818135,2231.49723994732,2147.97102828412
267,SCig,SCm,8734.62339725109,4561.51677787697,2302.51018239623,2199.3138723684
268,SCig,SCm,8713.2391966835,4565.25242419421,2203.35002347586,2127.62039786572
270,SCig,SCm,8706.47592129247,4566.43391352448,2171.98820284215,2104.94558660643
275,SCig,SCm,8702.28116523066,4567.16670337017,2152.53680102769,2090.88208978261
278,SCig,SCm,8688.731954381,4569.53364056064,2089.70808330917,2045.45649626973
282,SCig,SCm,8681.26176279297,4570.83862241426,2055.0682386868,2020.4116512004
284,SCig,SCm,8675.17352608506,4571.90218796419,2026.83662359354,2000
286,SCig,SCm,8665.67995956403,4573.56063699995,1982.81423603827,1968.17151208606
287,SCig,SCm,8663.90830316526,4573.87013099672,1974.59893102846,1962.23179025962
291,SCop,SCs,8649.24902408592,4576.43098809928,1906.62274278747,1913.08454028033
292,SCop,SCs,8644.10579452484,4577.32946856891,1882.77319746414,1895.84115555651
294,SCop,SCs,8639.38081153311,4578.15488475673,1860.8630931853,1880
295,SCsg,SCs,8620.2547297577,4581.49605604446,1772.1740022661,1815.87717942658
297,SCsg,SCs,8623.01743915924,4581.01343312999,1784.98489517001,1825.13954279675
299,SCsg,SCs,8627.64220165746,4580.20552464915,1806.4302694239,1840.64469536015
301,SCsg,SCs,8619.69522515538,4581.59379695839,1769.57953701559,1814.00136326906
302,SCsg,SCs,8619.6507368539,4581.60156870366,1769.37324138946,1813.8522101175
303,SCsg,SCs,8616.48460089674,4582.15466696379,1754.69162896806,1803.23730371505
306,SCsg,SCs,8613.03959194132,4582.75648207381,1738.71686131555,1791.68743721775
307,SCsg,SCs,8612.87720011742,4582.78485060771,1737.96383811908,1791.14299628579
308,SCsg,SCs,8619.23683194451,4581.6738745327,1767.45393295131,1812.46453696257
309,SCsg,SCs,8612.10798001665,4582.91922711749,1734.39690620618,1788.56408006646
316,SCsg,SCs,8607.44671414831,4583.73351244088,1712.7822630581,1772.93654493246
326,SCsg,SCs,8603.08872011632,4584.49481863536,1692.57391440278,1758.32577035489
328,SCsg,SCs,8603.06303670746,4584.49930531848,1692.45481848912,1758.23966319308
331,SCsg,SCs,8599.58132521073,4585.10753206465,1676.30985837056,1746.56674637639
335,SCsg,SCs,8605.34527195206,4584.10061734043,1703.03771630812,1765.89117084708
342,SCsg,SCs,8585.6917397052,4587.53392994553,1611.90279757293,1700
351,RSPv2/3,RSPv,8508.38481193184,4601.03882292111,1253.42471374555,1440.81788853032
357,RSPv2/3,RSPv,8492.04700847738,4603.89290461164,1177.66508074771,1386.04315464727
358,RSPv5,RSPv,8487.14868018822,4604.74860281631,1154.95116118536,1369.62083513176
359,RSPv2/3,RSPv,8492.68521441743,4603.78141521263,1180.62449006668,1388.18282786747
360,RSPv2/3,RSPv,8492.88327541228,4603.74681556399,1181.54291391251,1388.84685460251
361,RSPv5,RSPv,8484.03004280266,4605.29340346141,1140.48980324076,1359.16517422557
362,RSPv5,RSPv,8479.82193930407,4606.02852499599,1120.97650835023,1345.05692828356
363,RSPv2/3,RSPv,8488.17546841299,4604.56923124531,1159.71245601252,1373.06328392377
366,RSPv5,RSPv,8486.97695876598,4604.77860115534,1154.15487593421,1369.04511543777
369,RSPv5,RSPv,8476.01147025115,4606.69418301952,1103.30707452435,1332.28180652836
370,RSPv5,RSPv,8476.88979143982,4606.54074743499,1107.37991645154,1335.22649915531
372,RSPv5,RSPv,8477.5190537961,4606.43082040749,1110.29785369471,1337.33618778048
374,RSPv5,RSPv,8470.53389007472,4607.65107182856,1077.90712005437,1313.91746536564
375,RSPv5,RSPv,8458.30292391506,4609.78772236858,1021.1912028842,1272.91146854386
376,RSPv5,RSPv,8471.02783737326,4607.56478324364,1080.19759111812,1315.57349164268
379,RSPv5,RSPv,8469.46909034613,4607.83708370084,1072.96956300274,1310.34757777731
380,RSPv5,RSPv,8467.51549317222,4608.17836127467,1063.9105848278,1303.79787447029
382,RSPv5,RSPv,8471.23448276593,4607.52868397036,1081.15582146733,1316.26629875248
383,RSPv5,RSPv,8461.75418868499,4609.18481441853,1037.19497922279,1284.48230852001
386,RSPv5,RSPv,8458.39743284789,4609.7712124249,1021.6294479694,1273.22832274401
387,RSPv5,RSPv,8455.96347784883,4610.19640461293,1010.34301414882,1265.06815373912
389,RSPv5,RSPv,8458.54044363532,4609.7462296008,1022.29259983069,1273.7077860847
390,RSPv5,RSPv,8450.77993389894,4611.10192767915,986.306527948769,1247.68960948022
391,RSPv5,RSPv,8451.59220361789,4610.96003075041,990.073084204309,1250.41285546741
392,RSPv5,RSPv,8453.22139606811,4610.67542404942,997.627773086165,1255.87494730575
393,RSPv5,RSPv,8452.77427056952,4610.75353324583,995.554418257827,1254.37589755493
394,RSPv5,RSPv,8454.74288023685,4610.40963311122,1004.68301050272,1260.97593231164
395,RSPv5,RSPv,8455.93979349452,4610.20054207744,1010.23318800263,1264.98874868272
396,RSPv5,RSPv,8441.96530560089,4612.6417717166,945.4324283959,1218.1373553691
397,RSPv5,RSPv,8453.29068744453,4610.66331940823,997.949082450831,1256.10725617852
398,RSPv5,RSPv,8448.48633392276,4611.50260098359,975.670931008,1240
399,RSPv5,RSPv,8442.70993619954,4612.51169079331,948.885336923681,1220.63383189951
400,RSPv5,RSPv,8442.67042546811,4612.51859299748,948.70212266717,1220.50136673637
403,RSPv5,RSPv,8442.7253248553,4612.50900252002,948.956695286874,1220.68542448516
405,RSPv5,RSPv,8434.00491727116,4614.03238696329,908.519504326156,1191.44905828055
406,RSPv5,RSPv,8432.08056891592,4614.36855500584,899.596155140372,1184.99741566224
407,RSPv5,RSPv,8430.94231562057,4614.56739862019,894.317988332054,1181.18126488542
408,RSPv5,RSPv,8431.95112801927,4614.39116728014,898.995927891198,1184.56344724737
409,RSPv5,RSPv,8427.01775831131,4615.25298693634,876.119518613775,1168.02364655422
410,RSPv6a,RSPv,8424.30076863759,4615.72762298535,863.520631553231,1158.91456486182
413,RSPv6a,RSPv,8415.11853593275,4617.33168452973,820.94192250226,1128.12986640087
416,RSPv6a,RSPv,8401.97521119669,4619.62771670972,759.995329458025,1084.06506192682
417,RSPv6a,RSPv,8398.34013569373,4620.26273490329,743.139208817845,1071.87797117899
418,RSPv6a,RSPv,8400.95013038576,4619.80679000938,755.241952038233,1080.6283374746
419,RSPv6a,RSPv,8400.76271452017,4619.83953004031,754.372890463676,1080
421,RSPv6a,RSPv,8395.86765081114,4620.69465794933,731.674109006824,1063.58862543851
422,RSPv6a,RSPv,8396.06525188159,4620.66013864575,732.590400148378,1064.25111021374
429,RSPv6a,RSPv,8341.06533642824,4630.26817757909,477.551623285002,879.85632660983
430,RSPv6a,RSPv,8340.37754386394,4630.38832935899,474.362277030758,877.550407409534
431,RSPv6a,RSPv,8345.87990496535,4629.42711152343,499.877142528197,895.997830032657
434,RSPv6a,RSPv,8343.07975283202,4629.91627537932,486.892624838872,886.60993475269
435,RSPd6a,RSPd,8334.90214044915,4631.34483790544,448.972416369467,859.193364139678
436,RSPd6a,RSPd,8336.42048978084,4631.07959459782,456.013117308993,864.283839173046
437,RSPd6a,RSPd,8327.14060806199,4632.70071463258,412.981602378385,833.171758957775
439,RSPd6a,RSPd,8324.17102134958,4633.21947733455,399.211403703018,823.215810940163
440,RSPd6a,RSPd,8322.75686667902,4633.46651868035,392.653861304935,818.47466284363
442,RSPd6a,RSPd,8293.26843416806,4638.61790855638,255.913764575267,719.610635747263
443,RSPd6a,RSPd,8287.9146614182,4639.55316921263,231.087914526724,701.661376015923
444,RSPd6a,RSPd,8281.21344948296,4640.72381656079,200.013886841777,679.194641031002
445,RSPd6a,RSPd,8274.0914924202,4641.96796466859,166.988832108755,655.31730011878
446,RSPd6a,RSPd,8270.7246520072,4642.55612436854,151.376537912526,644.029504414614
448,RSPd6a,RSPd,8264.07834394574,4643.71718045547,120.557103651945,621.746842220389
450,MRN,MBmot,9277.68422104273,4466.64845862314,4820.72438546564,4020
451,MRN,MBmot,9277.68422104273,4466.64845862314,4820.72438546564,4020
452,MRN,MBmot,9247.85695891612,4471.85903928359,4682.41311012544,3920
453,MRN,MBmot,9220.19644725724,4476.6911062194,4554.14922094039,3827.26432905086
454,MRN,MBmot,9206.09879193885,4479.15385220821,4488.77732464915,3780
455,MRN,MBmot,9205.30689550941,4479.2921900886,4485.10524088134,3777.34505826891
456,MRN,MBmot,9206.68135892495,4479.05208248298,4491.47873192131,3781.95313597211
459,MRN,MBmot,9198.79161500032,4480.43035672535,4454.89339131279,3755.50168397116
460,MRN,MBmot,9086.34268366618,4500.0742725635,3933.45917326602,3378.50117062603
461,MRN,MBmot,9080.87830768866,4501.02885470614,3908.12044766725,3360.18109835683
465,MRN,MBmot,9039.8848361522,4508.19008154237,3718.03061291268,3222.74484503112
466,MRN,MBmot,9025.71299779961,4510.6657867053,3652.31472426891,3175.2318071518
467,MRN,MBmot,9025.55609387594,4510.69319654757,3651.58714888176,3174.70576516038
468,MRN,MBmot,9025.99910557437,4510.61580599867,3653.64142770697,3176.1910228302
469,SCdg,SCm,8960.25026348964,4522.10159519244,3348.75906330232,2955.75898382634
470,SCdg,SCm,8961.28993897505,4521.91997232158,3353.58011733392,2959.24463893273
471,SCdg,SCm,8959.25517421669,4522.27542921378,3344.14475891748,2952.42281013154
472,SCdg,SCm,8959.43881842036,4522.24334806158,3344.99633100982,2953.03850259063
473,SCiw,SCm,8924.70018255443,4528.31190586098,3183.91064336613,2836.57244640869
485,SCig,SCm,8709.55700004048,4565.89567406859,2186.27539853754,2115.2753270128
486,SCig,SCm,8689.31536508329,4569.43172344503,2092.41340295726,2047.41246091645
489,SCig,SCm,8675.17352608506,4571.90218796419,2026.83662359354,2000
493,SCop,SCs,8645.79351703887,4577.03463714072,1890.59929468837,1901.49947748651
495,SCsg,SCs,8627.6450922767,4580.20501968143,1806.44367344441,1840.65438655885
497,SCsg,SCs,8620.51239535215,4581.45104395593,1773.36881715818,1816.74103878234
501,SCsg,SCs,8617.68715186028,4581.94459106855,1760.26794893744,1807.26902127074
502,SCsg,SCs,8616.87417034089,4582.08661234305,1756.49809200933,1804.54338887465
505,SCsg,SCs,8599.05779287897,4585.19898891481,1673.88219926527,1744.81153220508
506,root,,8554.7524311014,4592.93877610185,1468.43487842665,1596.27171118667
509,RSPv5,RSPv,8481.49294810475,4605.7366133179,1128.72510281879,1350.65921519003
510,RSPv5,RSPv,8482.86913563453,4605.49620452351,1135.10658870723,1355.27307322347
512,RSPv5,RSPv,8481.4671664909,4605.74111715663,1128.60555152118,1350.5727787825
515,RSPv5,RSPv,8469.66374867689,4607.80307847,1073.87220843729,1311.00019661286
516,RSPv5,RSPv,8471.02177879361,4607.56584162834,1080.16949702506,1315.55317942085
517,RSPv5,RSPv,8474.7703627418,4606.91099443044,1097.55196492949,1328.1208228481
518,RSPv5,RSPv,8462.3954328985,4609.0727942578,1040.1684772461,1286.63216797
520,RSPv5,RSPv,8442.14565228829,4612.61026661373,946.268709655356,1218.74199245121
521,RSPv5,RSPv,8444.02086183273,4612.28268272269,954.964198450859,1225.02889044569
522,RSPv5,RSPv,8449.52786377823,4611.32065416933,980.500583894134,1243.49187213714
523,RSPv5,RSPv,8446.65066859448,4611.82327682095,967.158811740263,1233.84567943083
524,RSPv5,RSPv,8447.70582484544,4611.63894958597,972.051651255134,1237.38323593361
525,RSPv5,RSPv,8436.37344349491,4613.61862465139,919.502539956235,1199.38986831434
526,RSPv5,RSPv,8427.08970551143,4615.24041834429,876.453143234205,1168.26485944132
530,RSPd6a,RSPd,8298.89380793464,4637.6352014064,281.999049125297,738.47047525483
