cluster_id,cluster_region,cluster_parent,xpos,ypos,zpos,depth
281,cing,mfbc,7824.69966512632,4875.0610546175,1034.80930064709,1100
282,cing,mfbc,7826.07435817547,4875.08317134167,1043.22883183075,1106.77972610502
283,cing,mfbc,7823.14725215777,4875.03607864964,1025.30129490958,1092.34379286695
285,cing,mfbc,7818.91521647448,4874.96799162038,999.381503994907,1071.47219333633
286,cing,mfbc,7817.71834831487,4874.94873582872,992.051090271808,1065.56946595223
287,cing,mfbc,7816.91393313501,4874.9357940097,987.124318658536,1061.60224243451
288,cing,mfbc,7817.01127826597,4874.93736014507,987.72052474704,1062.08233020829
290,cing,mfbc,7812.53374844011,4874.86532348775,960.297165024756,1040
291,cing,mfbc,7814.84828640877,4874.90256088984,974.472929290751,1051.41486348305
292,cing,mfbc,7810.21165191393,4874.82796447995,946.075107143699,1028.54785914085
294,cing,mfbc,7804.61801129117,4874.73797129433,911.81594530199,1000.96108158664
295,cing,mfbc,7800.36783175391,4874.669592358,885.78502940242,980
298,cing,mfbc,7793.88518180033,4874.56529636191,846.08098531007,948.028796575965
299,cing,mfbc,7789.68719298731,4874.4977570951,820.369719990344,927.325109769798
301,RSPd6b,RSPd,7781.0355728083,4874.35856566091,767.381464953063,884.656955439192
302,RSPd6a,RSPd,7774.84291441789,4874.25893518882,729.453521358646,854.115935554871
306,RSPd6a,RSPd,7762.47653284768,4874.05997888342,653.713605947083,793.127280663445
307,RSPd6a,RSPd,7761.08644813541,4874.03761453076,645.199806019116,786.271645787172
308,RSPd6a,RSPd,7762.07161952046,4874.05346444271,651.23364841235,791.130324720078
309,RSPd6a,RSPd,7757.9641168843,4873.98738096111,626.076580401028,770.872898623343
311,RSPd6a,RSPd,7753.30077702223,4873.9123549024,597.51519688859,747.874188461122
312,RSPd6a,RSPd,7755.75947057114,4873.95191154892,612.573865453854,760
313,RSPd6a,RSPd,7752.41220523882,4873.89805913139,592.072994468192,743.491920492332
315,RSPd6a,RSPd,7751.25117858992,4873.87937997523,584.962097907327,737.765956659885
316,RSPd6a,RSPd,7746.49533595391,4873.80286568731,555.834166109573,714.31104031279
318,RSPd6a,RSPd,7741.5278818665,4873.72294689241,525.410185557556,689.81249631221
319,RSPd6a,RSPd,7745.79888605687,4873.79166086579,551.568645432374,710.876281149141
320,RSPd6a,RSPd,7743.74786533099,4873.75866305607,539.006835382781,700.761034865021
321,RSPd6a,RSPd,7739.49214887721,4873.69019503917,512.942007737424,679.772646253427
322,RSPd6a,RSPd,7737.37223923369,4873.65608891135,499.958276306422,669.317652857337
323,RSPd6a,RSPd,7738.30970567921,4873.67117132324,505.699942037979,673.941060051563
324,RSPd6a,RSPd,7734.31024504919,4873.6068260735,481.204594867154,654.216476693776
325,RSPd6a,RSPd,7735.73602613022,4873.62976472654,489.937023011908,661.248159309086
329,RSPd6a,RSPd,7732.38602808632,4873.57586834382,469.419415089711,644.726602584804
330,RSPd6a,RSPd,7731.37337543683,4873.55957630006,463.21725922238,639.732391253565
332,RSPd6a,RSPd,7733.424124083,4873.59256973242,475.777402875478,649.846295691972
333,RSPd6a,RSPd,7725.9976221021,4873.47308859012,430.292583517186,613.22019259207
334,RSPd6a,RSPd,7729.00026855917,4873.52139661314,448.682780146481,628.028676989167
335,RSPd6a,RSPd,7722.27325338847,4873.41316915168,407.482081534058,594.852310534246
336,RSPd6a,RSPd,7720.70074596062,4873.38786989448,397.851004011998,587.097001328609
339,RSPd6a,RSPd,7720.71602880411,4873.38811577223,397.944606272863,587.172373422094
341,RSPd6a,RSPd,7718.8935168666,4873.35879432201,386.782335466328,578.184089261421
343,RSPd6a,RSPd,7713.27529522425,4873.2684056651,352.372623171832,550.476082767902
344,RSPd6a,RSPd,7717.46001491434,4873.33573145187,378.002619589835,571.114328769526
347,RSPd5,RSPd,7712.72076824626,4873.25948416789,348.976332497191,547.741260597305
349,RSPd5,RSPd,7712.23501962779,4873.25166921006,346.001286072672,545.345640286864
351,RSPd6a,RSPd,7721.02033375953,4873.39301157698,399.808371469781,588.673147905084
352,RSPd5,RSPd,7711.12042368575,4873.23373705348,339.174761928278,539.848663918618
354,RSPd5,RSPd,7711.1719193224,4873.23456554009,339.490155331061,540.102630658517
355,RSPd5,RSPd,7709.12731398651,4873.20167094426,326.967637381004,530.019023864429
356,RSPd5,RSPd,7711.25817499079,4873.23595326285,340.018442202273,540.528027300393
360,RSPd6a,RSPd,7718.25515110102,4873.34852398597,382.87256050007,575.035790047928
362,RSPd5,RSPd,7707.09580382631,4873.16898702993,314.525322964508,520
364,RSPd5,RSPd,7699.54029290483,4873.04743032963,268.250367365337,482.737649206259
365,RSPd5,RSPd,7703.04327524747,4873.10378799746,289.704952509216,500.013695556042
367,RSPd5,RSPd,7703.68091363412,4873.11404663107,293.610272524938,503.158407474258
369,RSPd5,RSPd,7696.36549197597,4872.99635260252,248.805782671328,467.080131516069
370,RSPd5,RSPd,7696.07824886905,4872.99173129701,247.046515540786,465.663502842755
371,RSPd5,RSPd,7693.40297438948,4872.94869019211,230.661361837136,452.469555118563
374,RSPd5,RSPd,7691.26624164671,4872.91431340617,217.57459459846,441.93159337901
382,RSPd5,RSPd,7677.05300451156,4872.68564399854,130.523311874525,371.834596160876
394,MRN,MBmot,8336.32580966717,4883.29234255601,4168.3468427197,3623.24337443895
396,MRN,MBmot,8332.64858370275,4883.23318157283,4145.82507417221,3605.1079915035
397,MRN,MBmot,8305.41575434645,4882.79504669211,3979.03318115547,3470.80082801369
398,MB,BS,8199.0633989275,4881.08399875265,3327.66088138336,2946.29112687701
399,MB,BS,8200.4300565883,4881.10598619962,3336.03119852404,2953.03122396651
401,MB,BS,8193.69757530592,4880.99767079673,3294.79702182148,2919.82789968263
402,MB,BS,8196.71345628668,4881.04619174313,3313.2682754438,2934.70165424734
403,MB,BS,8179.56724153241,4880.77033517833,3208.25349422077,2850.13976616353
409,PPT,PRT,8116.28465881819,4879.75221449515,2820.66902300052,2538.04203766622
412,NOT,PRT,8074.08376970169,4879.0732662567,2562.20281331518,2329.91523454085
413,NOT,PRT,8074.15968360642,4879.07448759618,2562.66776037269,2330.28962756042
414,NOT,PRT,8071.77620069107,4879.03614097457,2548.06973156625,2318.53474064072
418,NOT,PRT,8063.79784766568,4878.90778138675,2499.20501072322,2279.18701256805
420,NOT,PRT,8053.5811266207,4878.74340985569,2436.63104085687,2228.80007679412
421,NOT,PRT,8054.09893832742,4878.75174065994,2439.80246288064,2231.35382619127
424,SUB,RHP,7963.78796129843,4877.29877414549,1886.67819430838,1785.95716916153
427,cing,mfbc,7828.98137405506,4875.12994081387,1061.03332343321,1121.11657858181
430,RSPd6b,RSPd,7778.91204749254,4874.32440136242,754.375588749365,874.184130231536
431,RSPd6a,RSPd,7761.40099835128,4874.0426751662,647.126319980115,787.822947956872
432,RSPd6a,RSPd,7745.29768690939,4873.7835973324,548.498969729786,708.404461751978
433,RSPd6a,RSPd,7714.5731355694,4873.28928594594,360.321457469203,556.876785872957
434,RSPd5,RSPd,7708.90424080853,4873.19808203549,325.60138941798,528.918869143365
435,RSPd5,RSPd,7701.50952834551,4873.07911233827,280.311270132729,492.449545932873
436,RSPd5,RSPd,7703.00140315245,4873.10311433902,289.448500052442,499.8071903032
437,RSPd5,RSPd,7701.68060313359,4873.08186467189,281.359045498894,493.293254430083
438,RSPd5,RSPd,7690.64227372128,4872.90427470953,213.753001546076,438.854301589855
444,OP,PRT,8091.46639019366,4879.35292623093,2668.66549993195,2415.64303100857
446,RSPd6a,RSPd,7749.4498552725,4873.85039941774,573.929600251058,728.882170765849
447,RSPd5,RSPd,7699.49396156882,4873.04668492877,267.966603561829,482.50915182032
448,MRN,MBmot,8319.37120965762,4883.01956878154,4064.50563716828,3539.62649403353
451,MB,BS,8236.12288635722,4881.6802296434,3554.63774015041,3129.06150934261
452,MB,BS,8238.027347887,4881.71086953814,3566.30192456449,3138.45395339215
462,RSPd5,RSPd,7699.75792034277,4873.05093162471,269.583262007726,483.810946567493
466,MB,BS,8235.3101455684,4881.66715387797,3549.65997699091,3125.05322549629
467,MB,BS,8161.79800336373,4880.48445511263,3099.42290475678,2762.5052444403
470,PPT,PRT,8115.29235178882,4879.73624978152,2814.59147719298,2533.14816708517
471,NOT,PRT,8046.95172780654,4878.63675289322,2396.02820949812,2196.10513574622
472,SUB,RHP,7963.80486708652,4877.29904613396,1886.78173655743,1786.04054531081
473,RSPd5,RSPd,7686.53008722085,4872.83811587167,188.567246446186,418.573775560476
474,MB,BS,8177.24899248131,4880.73303807056,3194.05500082669,2838.70660032377
475,OP,PRT,8107.06653493493,4879.6039088764,2764.21112388045,2492.57999421636
476,RSPd6a,RSPd,7772.47411057609,4874.22082473121,714.945396925816,842.433443049463
