cluster_id,cluster_region,cluster_parent,xpos,ypos,zpos,depth
199,RSPv1,RSPv,8109.48531827144,5194.25798510325,1942.29566092172,1816.45007421826
201,RSPv1,RSPv,8110.56395412101,5194.21907327746,1948.55085490349,1822.0758752115
203,RSPv2/3,RSPv,8104.26918558433,5194.44615727137,1912.04641433342,1789.24448443209
205,RSPv1,RSPv,8109.23324600167,5194.26707861915,1940.83385066805,1815.13535023033
208,RSPv1,RSPv,8110.12649283499,5194.23485470857,1946.01394200127,1819.79422460776
210,RSPv2/3,RSPv,8102.02274331546,5194.52719775435,1899.01891096765,1777.52779881241
212,RSPv2/3,RSPv,8102.58846266546,5194.50678940912,1902.29961434398,1780.4784002433
214,RSPv2/3,RSPv,8104.03809665347,5194.45449381259,1910.70629005501,1788.03920246665
215,RSPv2/3,RSPv,8102.14895956808,5194.52264449865,1899.75086062805,1778.18610023975
216,RSPv2/3,RSPv,8099.13245265668,5194.6314650904,1882.2576205455,1762.45301702633
217,RSPv2/3,RSPv,8102.30780409906,5194.51691417667,1900.67202726147,1779.01457976834
218,RSPv2/3,RSPv,8100.07882672291,5194.59732461304,1887.74580579906,1767.38898514188
219,RSPv2/3,RSPv,8099.08549810483,5194.63315897749,1881.98532305949,1762.20811791182
220,RSPv2/3,RSPv,8097.27887887643,5194.69833282899,1871.50842881442,1752.78540101101
221,RSPv2/3,RSPv,8099.06457663457,5194.63391372026,1881.86399587115,1762.09899857537
222,RSPv2/3,RSPv,8098.48464783247,5194.65483467196,1878.50088944909,1759.07428543222
223,RSPv2/3,RSPv,8095.01844884195,5194.77987792111,1858.39980800083,1740.99575992107
226,RSPv5,RSPv,8090.39727677748,5194.94658686407,1831.60083993576,1716.89328418691
230,RSPv5,RSPv,8088.76355357195,5195.00552348554,1822.12659933153,1708.37233465972
231,RSPv2/3,RSPv,8094.09763651786,5194.81309625773,1853.05985966677,1736.19311323591
233,RSPv2/3,RSPv,8091.01005765823,5194.92448077248,1835.15446118704,1720.08934269817
235,RSPv5,RSPv,8080.00245652565,5195.32158036621,1771.31949743541,1662.67740575049
237,RSPv5,RSPv,8082.47446819283,5195.23240245934,1785.6551163652,1675.57058531436
238,RSPv5,RSPv,8082.0978029443,5195.24599067128,1783.47077009424,1673.6060263484
239,RSPv5,RSPv,8082.98726085157,5195.21390344634,1788.62888879654,1678.24513896476
240,RSPv5,RSPv,8085.86585480639,5195.11005806929,1805.32234802967,1693.25891468586
241,RSPv5,RSPv,8082.78613395357,5195.22115910618,1787.46251947691,1677.19612886276
243,RSPv5,RSPv,8077.61872591435,5195.40757353093,1757.49583546467,1650.24467041538
245,RSPv5,RSPv,8075.90882140765,5195.46925839548,1747.57980645075,1641.3263849013
246,RSPv5,RSPv,8077.45964752311,5195.41331228942,1756.57331263554,1649.4149711505
247,RSPv5,RSPv,8074.6714552354,5195.51389642318,1740.40410814907,1634.87270005149
248,RSPv5,RSPv,8075.17786800413,5195.49562756494,1743.3408825058,1637.51397834616
249,RSPv5,RSPv,8074.65402510671,5195.51452521568,1740.30302784828,1634.78179037575
250,RSPv5,RSPv,8070.69757091785,5195.65725443816,1717.35887256061,1614.14625901055
251,RSPv5,RSPv,8070.57955630356,5195.66151181947,1716.67448560519,1613.53073456402
254,RSPv5,RSPv,8071.56729110084,5195.62587925231,1722.40252882018,1618.68242631045
255,RSPv5,RSPv,8066.1419963001,5195.82159695095,1690.940315321,1590.38591744616
256,RSPv5,RSPv,8063.52039865649,5195.91617117713,1675.73722170092,1576.71254785326
257,RSPv5,RSPv,8063.3206580359,5195.92337682696,1674.57889164141,1575.67076810697
258,RSPv5,RSPv,8067.10557929459,5195.78683566091,1696.52829809617,1595.41164153055
259,RSPv5,RSPv,8064.35002100901,5195.8862425219,1680.54834377583,1581.03957838604
260,RSPv5,RSPv,8059.06617962457,5196.07685728363,1649.90644285826,1553.48084285857
261,RSPv5,RSPv,8062.8107948239,5195.94177016007,1671.62210757336,1573.01149346333
262,RSPv5,RSPv,8064.68488713214,5195.87416221486,1682.49028976153,1582.78612720403
264,RSPv5,RSPv,8060.99392029774,5196.00731397179,1661.08574110061,1563.53528838636
266,RSPv5,RSPv,8059.34291630797,5196.06687399815,1651.5112862697,1554.92420811381
267,RSPv5,RSPv,8060.35105895798,5196.03050521699,1657.35767811702,1560.18234034078
268,RSPv5,RSPv,8058.15780999444,5196.10962674963,1644.63865183693,1548.74309307075
269,RSPv5,RSPv,8061.18345594374,5196.00047646677,1662.18489076512,1564.52384242518
271,RSPv5,RSPv,8055.88221535458,5196.19171890542,1631.4420888802,1536.87435851102
273,RSPv5,RSPv,8057.67870421919,5196.12691050714,1641.86023541106,1546.24423884914
274,RSPv5,RSPv,8057.00067031169,5196.15137060394,1637.92820068462,1542.70784254651
275,RSPv5,RSPv,8052.8875187831,5196.29975268839,1614.07533069325,1521.25503067849
277,RSPv5,RSPv,8056.26861735605,5196.17777943977,1633.68290024864,1538.88970109815
279,RSPv5,RSPv,8056.15153318361,5196.18200325537,1633.00390908487,1538.27902952271
280,RSPv5,RSPv,8052.76980140061,5196.30399934706,1613.39266743598,1520.64105649287
281,RSPv5,RSPv,8052.49310876784,5196.31398104341,1611.78807948166,1519.19792099085
283,RSPv5,RSPv,8051.19588597661,5196.36077840073,1604.26526239752,1512.43204419355
284,RSPv5,RSPv,8046.94820007054,5196.51401381753,1579.63220451535,1490.27754636283
285,RSPv5,RSPv,8047.59410454188,5196.49071279126,1583.3779151401,1493.64636635698
286,RSPv5,RSPv,8048.22770952229,5196.46785546956,1587.05229891089,1496.95103635243
287,RSPv5,RSPv,8044.99552285453,5196.58445671602,1568.30829499131,1480.09304023348
288,RSPv5,RSPv,8044.53773227942,5196.60097152694,1565.65348906071,1477.70535891061
289,RSPv5,RSPv,8038.44370698568,5196.82081370138,1530.31319292885,1445.9209772177
290,RSPv5,RSPv,8050.61755658152,5196.38164165377,1600.91143121055,1509.41567301821
291,RSPv5,RSPv,8043.15775352952,5196.65075430834,1557.65075600231,1470.50785492916
292,RSPv5,RSPv,8044.04544061603,5196.61873096582,1562.79860541178,1475.13773154133
296,RSPv5,RSPv,8038.61407488459,5196.8146676735,1531.30118554597,1446.80955874897
297,RSPv5,RSPv,8036.55176710984,5196.8890654982,1519.34150964016,1436.05325658061
298,PPT,PRT,8177.77133884791,5191.79456453581,2338.29798656356,2172.60693896314
300,RSPv5,RSPv,8027.4892595837,5197.21599577242,1466.78647676227,1388.78627221122
301,RSPv5,RSPv,8033.25966007668,5197.00782837393,1500.25001726168,1418.8827360343
302,RSPv5,RSPv,8031.67938888072,5197.06483671229,1491.08575401337,1410.64057417091
303,RSPv5,RSPv,8030.03438535713,5197.12418027162,1481.54609691322,1402.06079030722
305,RSPv5,RSPv,8027.57067866005,5197.21305857641,1467.25863992706,1389.21092666785
307,RSPv5,RSPv,8029.58199868523,5197.14050013655,1478.92262914265,1399.70129392191
308,RSPv5,RSPv,8028.77109658126,5197.16975345815,1474.22006899452,1395.47190189518
309,RSPv5,RSPv,8025.16775103771,5197.29974427397,1453.32365120222,1376.67806619424
311,RSPv5,RSPv,8027.55504951266,5197.21362239845,1467.16800382523,1389.1294103035
312,RSPv5,RSPv,8025.21812329608,5197.29792709299,1453.61576855356,1376.94079091391
313,RSPv5,RSPv,8023.05695366004,5197.37589136279,1441.08277578645,1365.66885860247
314,RSPv5,RSPv,8023.77652252043,5197.34993289112,1445.25567881649,1369.42188721829
315,RSPv5,RSPv,8021.16450870993,5197.44416138018,1430.10816348561,1355.79850366826
316,RSPv5,RSPv,8018.16784694641,5197.55226605753,1412.73000881362,1340.16892605658
318,RSPv5,RSPv,8018.19638736534,5197.55123646093,1412.89551958981,1340.31778326097
319,RSPv5,RSPv,8018.24312572486,5197.54955037298,1413.16656333946,1340.56155478916
320,RSPv5,RSPv,8018.47325596395,5197.5412484166,1414.50112800019,1341.76183654153
321,RSPv5,RSPv,8012.47344936903,5197.7576916482,1379.70722223542,1310.46886782139
322,RSPv5,RSPv,8016.27593242669,5197.62051693964,1401.75847256945,1330.30133766849
326,RSPv5,RSPv,8017.7537247762,5197.56720552923,1410.32844344022,1338.00900441348
327,RSPv5,RSPv,8014.00145021614,5197.7025689645,1388.56836078075,1318.43840516504
328,RSPv5,RSPv,8009.62653180176,5197.86039429846,1363.19745979748,1295.62030545993
329,RSPv5,RSPv,8013.20512499442,5197.73129642457,1383.95033446869,1314.28504124238
330,RSPv5,RSPv,8015.89120362262,5197.63439604463,1399.5273643592,1328.29472191496
332,RSPv5,RSPv,8010.26044968896,5197.83752568863,1366.87365816831,1298.9266074717
335,RSPv5,RSPv,8006.02833591004,5197.99019934041,1342.33090571793,1276.85332860706
337,RSPv5,RSPv,8006.52084168757,5197.97243217736,1345.18703105144,1279.42207272353
339,RSPv5,RSPv,8007.6622368866,5197.93125630585,1351.80617724673,1285.37520532794
341,RSPv5,RSPv,8009.34436816809,5197.87057336136,1361.56114457218,1294.14863506144
343,RSPv5,RSPv,8004.71323418214,5198.03764168099,1334.70440561863,1269.99420130284
344,RSPv5,RSPv,8004.57894793264,5198.04248606211,1333.92565666457,1269.29380949214
345,RSPv5,RSPv,8004.03584339136,5198.06207857733,1330.77610043626,1266.46115928031
346,RSPv5,RSPv,8005.52963864252,5198.00818986168,1339.43887487379,1274.25229176586
347,RSPv5,RSPv,8020.97838574674,5197.45087577256,1429.02880455305,1354.82774903259
348,RSPv5,RSPv,8005.98940208424,5197.99160387953,1342.10512179562,1276.6502628959
349,RSPv5,RSPv,8001.1623563281,5198.16573972308,1314.11225694165,1251.47401938405
352,RSPv5,RSPv,8000.86926650353,5198.1763129487,1312.41257886448,1249.94536165695
357,RSPv5,RSPv,8001.91612976124,5198.13854732026,1318.48351814582,1255.40544752133
358,RSPv5,RSPv,8001.89902060294,5198.13916453374,1318.38429920731,1255.31621191897
360,RSPv5,RSPv,7997.94689509645,5198.28173759885,1295.46524668986,1234.70325750183
363,RSPv5,RSPv,7995.27096827441,5198.37827175203,1279.94708886152,1220.7465252281
364,RSPv5,RSPv,7993.18574817587,5198.45349613962,1267.85454046688,1209.87072010238
365,RSPv5,RSPv,7993.39538328576,5198.44593354574,1269.07025036403,1210.96410616952
366,RSPv5,RSPv,7992.79913521724,5198.46744321555,1265.61250572175,1207.85427723383
367,RSPv5,RSPv,7991.78666000228,5198.50396829414,1259.74098858846,1202.57354780857
368,RSPv5,RSPv,7991.17368842821,5198.526081265,1256.18626147396,1199.37649470522
369,RSPv5,RSPv,7988.03743354982,5198.63922176882,1237.99858242688,1183.01884646188
370,RSPv5,RSPv,7985.54132774539,5198.72926887254,1223.52323746962,1170
371,RSPv5,RSPv,7986.26192441742,5198.70327332253,1227.70210095537,1173.75838933489
372,RSPv5,RSPv,7983.93603840423,5198.78717974135,1214.21388971348,1161.62735192459
375,RSPv5,RSPv,7981.52674718644,5198.87409500584,1200.24199740906,1149.06130108225
376,RSPv5,RSPv,7980.79854058745,5198.90036508422,1196.01900265387,1145.2632209336
378,RSPv5,RSPv,7981.83256551845,5198.86306259887,1202.01549028031,1150.65634641349
380,RSPv5,RSPv,7979.67586820904,5198.94086552932,1189.50843330116,1139.40774025022
381,RSPv5,RSPv,7976.84090012698,5199.04313710149,1173.06796797399,1124.62150237554
384,RSPv5,RSPv,7976.98775997697,5199.0378391273,1173.91963339028,1125.38747384802
387,RSPv5,RSPv,7978.94673710842,5198.96716895914,1185.28007720272,1135.60483821271
388,RSPv5,RSPv,7981.28916724197,5198.8826657106,1198.8642306313,1147.8221641779
389,RSPv5,RSPv,7979.84404905208,5198.93479839956,1190.48374280683,1140.28491483533
390,RSPv5,RSPv,7975.24677655018,5199.10064516497,1163.82337239725,1116.30709116316
398,RSPv5,RSPv,7968.18259588877,5199.35548572804,1122.85697917276,1079.46270610281
399,RSPv5,RSPv,7963.85528668118,5199.51159355822,1097.76217213156,1056.89291997167
401,RSPv5,RSPv,7967.1205058257,5199.39380066401,1116.69773703993,1073.9232023545
402,RSPv5,RSPv,7963.28834103712,5199.53204614205,1094.47435726603,1053.93592260437
403,RSPv5,RSPv,7961.61806512487,5199.59230140368,1084.78814125678,1045.22432648052
404,RSPv5,RSPv,7961.08203693065,5199.61163863943,1081.67962197672,1042.42858410959
406,RSPv5,RSPv,7957.07373151033,5199.75623839689,1058.43477251957,1021.52261419967
407,RSPv5,RSPv,7962.21461367729,5199.5707808939,1088.24762845669,1048.33572263899
409,RSPv5,RSPv,7955.80580107386,5199.80197903148,1051.08182681623,1014.90951645057
410,RSPv5,RSPv,7957.12279933359,5199.75446827345,1058.71932522833,1021.77853542549
411,RSPv5,RSPv,7952.43189201901,5199.92369291799,1031.51595050737,997.312344133826
413,RSPv5,RSPv,7954.82475463229,5199.83737031599,1045.39257052128,1009.792708913
416,RSPv5,RSPv,7954.4494017877,5199.85091118291,1043.21583510543,1007.83499500353
417,RSPv5,RSPv,7954.08743324134,5199.86396921081,1041.11671752678,1005.94708908194
418,RSPv5,RSPv,7950.20237874931,5200.00412268674,1018.58662130651,985.683954467251
421,RSPv5,RSPv,7951.54367328534,5199.9557354397,1026.36501798498,992.679694629275
423,RSPv5,RSPv,7951.17246727129,5199.96912670957,1024.21233074949,990.743609190064
424,RSPv5,RSPv,7952.16451925137,5199.93333839988,1029.96541004673,995.917817906674
425,RSPv5,RSPv,7949.66506305187,5200.02350636921,1015.4706355748,982.881496913504
426,RSPv5,RSPv,7945.99911673207,5200.15575551021,994.211185162197,963.761156665809
427,RSPv5,RSPv,7948.34594951951,5200.07109343578,1007.82087033458,976.001445389631
428,RSPv5,RSPv,7947.53202319028,5200.10045585641,1003.10077218626,971.756280023319
429,RSPv5,RSPv,7943.54174331639,5200.24440534166,979.960455959295,950.944325287338
430,RSPv5,RSPv,7942.67001156378,5200.27585309495,974.905134263063,946.397666318383
432,RSPv5,RSPv,7945.03145538436,5200.19066392699,988.599551318411,958.714161265821
433,RSPv5,RSPv,7940.72969303062,5200.34585015352,963.652894856978,936.277618912766
434,RSPv5,RSPv,7941.3830991251,5200.32227850594,967.442108678738,939.685564844443
435,RSPv5,RSPv,7937.67742459786,5200.4559608434,945.952267588688,920.358015658735
436,RSPv5,RSPv,7936.37520131419,5200.50293859365,938.40045179268,913.566057978492
437,RSPv5,RSPv,7940.61739062345,5200.34990146677,963.001633968718,935.691887413039
439,RSPv5,RSPv,7935.44469083176,5200.53650679167,933.004262177767,908.712828968532
440,RSPv5,RSPv,7934.55779830956,5200.56850147026,927.861020582753,904.087096535935
441,RSPv5,RSPv,7937.85763427224,5200.44945977313,946.997334346963,921.297928573319
444,RSPv5,RSPv,7929.39613895311,5200.75470851108,897.927674166178,877.165621280026
445,RSPv5,RSPv,7932.34239108957,5200.64842236278,915.013494779505,892.532279269654
447,RSPv5,RSPv,7936.10648214154,5200.51263264715,936.84210329883,912.16450935665
449,RSPv5,RSPv,7929.91392046044,5200.73602952519,900.930377784689,879.866195082954
453,RSPv5,RSPv,7927.1546898996,5200.83556886365,884.929127311314,865.474978588561
454,RSPv5,RSPv,7923.91951984852,5200.95227773577,866.167822240977,848.601422147843
455,RSPv5,RSPv,7923.23956673087,5200.97680706813,862.224657686267,845.055015892015
456,RSPv5,RSPv,7926.57941671843,5200.85632186367,881.593019632183,862.474547594817
457,RSPv5,RSPv,7921.58344014129,5201.03655189246,852.62049602194,836.417217865639
458,RSPv5,RSPv,7923.03519232165,5200.98417988206,861.039455493093,843.989067866267
459,RSPv5,RSPv,7921.58294634792,5201.03656970607,852.617632429647,836.414642405882
460,RSPv5,RSPv,7914.96440752818,5201.2753337242,814.235592550291,801.894574969946
462,RSPv5,RSPv,7914.75650685358,5201.28283374827,813.029940940353,800.810235132612
463,RSPv5,RSPv,7915.9725432973,5201.23896519126,820.081944494116,807.152671308479
464,RSPv5,RSPv,7912.4666123773,5201.36544177115,799.750450783719,788.866917446456
465,RSPv5,RSPv,7909.95607781909,5201.45600939266,785.191431012754,775.772815468694
470,RSPv5,RSPv,7907.2807179116,5201.55252309438,769.676560818934,761.819040030131
477,RSPv5,RSPv,7907.81145163707,5201.53337685677,772.754376568168,764.587168236785
478,RSPv5,RSPv,7903.09540231127,5201.70350850023,745.405199019198,739.989844689746
479,RSPv5,RSPv,7903.33433355076,5201.69488904746,746.790802188131,741.236029493404
481,RSPv5,RSPv,7899.19045980593,5201.84437943694,722.75976880436,719.622980901654
482,RSPv5,RSPv,7900.35256349234,5201.80245650603,729.499007063855,725.684121995661
484,RSPv5,RSPv,7898.68279161324,5201.86269358465,719.815714029147,716.975154738821
485,RSPv5,RSPv,7894.88509721827,5201.99969554204,697.792233969999,697.167660942102
491,RSPv5,RSPv,7894.31184004442,5202.02037581452,694.467817462502,694.177744762954
492,RSPv5,RSPv,7893.34981352987,5202.0550809545,688.88886098096,689.160138753208
493,RSPv5,RSPv,7888.67593134519,5202.22369141688,661.78421790344,664.782744800099
494,RSPv5,RSPv,7888.70441590105,5202.22266383553,661.949404720207,664.93131064163
495,RSPv5,RSPv,7883.08900113374,5202.42524011858,629.384652981473,635.643200119388
497,RSPv5,RSPv,7886.95508837978,5202.28577088671,651.80475489459,655.807407972699
498,RSPv5,RSPv,7884.69769960494,5202.36720626528,638.713770866373,644.033629067845
500,RSPv5,RSPv,7900.01385342857,5201.81467548336,727.534769408173,723.917524479024
508,RSPv5,RSPv,7880.19210326683,5202.52974580989,612.585046227982,620.533957362866
509,RSPv5,RSPv,7878.38320345038,5202.59500193369,602.094926462364,611.09934568359
511,RSPv5,RSPv,7878.03831938315,5202.60744363841,600.094884703502,609.300546646134
512,RSPv5,RSPv,7877.85526461992,5202.61404734536,599.033318787841,608.345794707167
514,RSPv5,RSPv,7873.15914712287,5202.78345994741,571.799729326599,583.852428860025
