cluster_id,cluster_region,cluster_parent,xpos,ypos,zpos,depth
37,MRN,MBmot,9362.22040743679,6590.57107169857,4131.56318612925,3385.90535549679
38,MRN,MBmot,9358.56240548057,6590.16663753831,4112.15313449244,3369.51283302725
41,MRN,MBmot,9356.43961065827,6589.93193817193,4100.88918285751,3360
42,MRN,MBmot,9353.00814538975,6589.55255024624,4082.6811778184,3344.62265132964
43,MRN,MBmot,9352.13420780957,6589.45592640197,4078.04389939112,3340.7062943699
44,MRN,MBmot,9347.513584873,6588.94506342825,4053.52599839854,3320
46,MRN,MBmot,9344.54366203365,6588.61670432295,4037.76702495923,3306.69095110954
48,MRN,MBmot,9331.07729449185,6587.12784261273,3966.31192666371,3246.34441899879
51,MRN,MBmot,9334.24781657917,6587.47838027053,3983.13531772997,3260.5524088191
53,MRN,MBmot,9332.23609396533,6587.25596121343,3972.46073628333,3251.53732119898
54,MRN,MBmot,9330.31330689689,6587.04337500306,3962.25806369548,3242.9207784522
55,MRN,MBmot,9329.66153330245,6586.9713139409,3958.79962948059,3240
57,MRN,MBmot,9329.66153330245,6586.9713139409,3958.79962948059,3240
58,MRN,MBmot,9328.96473439183,6586.89427481253,3955.10228240492,3236.87745060396
59,MRN,MBmot,9329.11631432159,6586.91103371598,3955.90659423937,3237.55672235787
65,MRN,MBmot,9319.66234781918,6585.86578905803,3905.742056281,3195.19087341304
66,MRN,MBmot,9320.73550751718,6585.98443919722,3911.43644502162,3200
67,MRN,MBmot,9318.80400793653,6585.7708897185,3901.1875421928,3191.34441406684
68,MRN,MBmot,9320.73550751718,6585.98443919722,3911.43644502162,3200
69,MRN,MBmot,9320.73550751718,6585.98443919722,3911.43644502162,3200
70,MRN,MBmot,9314.56557596761,6585.30228234904,3878.69761890668,3172.35082354456
72,MRN,MBmot,9313.0986001429,6585.14009131063,3870.91356716246,3165.77689754433
73,MRN,MBmot,9311.73810894053,6584.98967337112,3863.6945430052,3159.68015870404
75,MRN,MBmot,9307.34646883927,6584.50412708171,3840.39166833316,3140
76,MRN,MBmot,9308.47960528801,6584.62940834006,3846.40430507992,3145.07789906058
77,MRN,MBmot,9302.88345594663,6584.01068970987,3816.71007610367,3120
79,MRN,MBmot,9304.46151222759,6584.18516196945,3825.08354180047,3127.07170836796
81,MRN,MBmot,9303.88822336941,6584.12177829696,3822.04156247043,3124.50264181149
82,MRN,MBmot,9293.95743016136,6583.0238149662,3769.3468916447,3080
84,MRN,MBmot,9289.49441726873,6582.53037759436,3745.66529941521,3060
88,MB,BS,9280.21024525905,6581.50390566915,3696.40172321439,3018.39504732331
89,MRN,MBmot,9291.99182738557,6582.80649498727,3758.91703079927,3071.19158818009
90,MB,BS,9276.10537859082,6581.05006547884,3674.62052272675,3000
91,MB,BS,9269.72172919018,6580.34427966581,3640.74766919066,2971.39309451168
92,MB,BS,9271.89179925052,6580.58420585313,3652.26247219814,2981.11778100733
93,MB,BS,9261.99552019196,6579.49005845829,3599.75093999063,2936.7698066831
94,MB,BS,9265.86983716633,6579.91840873006,3620.30880010933,2954.13169681235
95,MB,BS,9265.12345022482,6579.83588707493,3616.34832954394,2950.78692968097
96,MB,BS,9262.57954031807,6579.55462859579,3602.84986146206,2939.38696303087
97,MB,BS,9260.45842119403,6579.3201144971,3591.59480139973,2929.88163927285
98,MB,BS,9251.8807923265,6578.37175903706,3546.08027701376,2891.44290259931
99,MB,BS,9249.19331547847,6578.07462758244,3531.82001553297,2879.39957262166
100,SCdw,SCm,9238.68728411094,6576.91306506152,3476.07302201508,2832.31912889332
101,SCdw,SCm,9235.93826255709,6576.6091291323,3461.48619266137,2820
103,SCdw,SCm,9238.45645138097,6576.8875438501,3474.8481798029,2831.28470333586
105,SCdw,SCm,9230.67081458369,6576.02675221634,3433.53611543841,2796.39510303859
106,SCdw,SCm,9228.2584112569,6575.76003330111,3420.73544619271,2785.58445388826
107,SCdw,SCm,9232.74248888159,6576.25579962119,3444.52881188258,2805.67885080153
108,SCdw,SCm,9215.77544469488,6574.37989787214,3354.49845986811,2729.64481462522
110,SCdw,SCm,9203.74988296155,6573.05033380425,3290.68855025094,2675.75493340539
111,SCdw,SCm,9199.04982756403,6572.530688659,3265.74916556675,2654.69268012232
112,SCdw,SCm,9197.33378629376,6572.3409605729,3256.64352536599,2647.00262270344
114,SCdw,SCm,9194.90885877315,6572.07285696409,3243.7764003743,2636.13584916305
115,SCdw,SCm,9190.04603154007,6571.53521552157,3217.97331748241,2614.34417008857
116,SCdg,SCm,9187.56666165668,6571.26109268381,3204.81731099597,2603.23342520372
117,SCdg,SCm,9187.8092706644,6571.28791589809,3206.10464036975,2604.32062353169
118,SCdg,SCm,9184.18387516536,6570.88708675644,3186.8676047742,2588.07421965045
122,SCdg,SCm,9180.02797293146,6570.42760399777,3164.81559990294,2569.45046778651
123,SCdg,SCm,9174.1059114674,6569.77285203648,3133.39201943756,2542.9120660094
124,SCdg,SCm,9171.34661319761,6569.46777989819,3118.75065988145,2530.54688429845
126,SCdg,SCm,9171.52602733105,6569.48761619278,3119.7026652757,2531.35088884766
127,SCdg,SCm,9164.55195418718,6568.71655224878,3082.69691146212,2500.09813062517
128,SCdg,SCm,9163.86281160803,6568.64035961585,3079.04019033221,2497.00989137633
129,SCdg,SCm,9160.3261129035,6568.24933692429,3060.27379673801,2481.16096245944
131,SCdg,SCm,9156.20405966233,6567.79359656081,3038.4014010372,2462.68889733066
132,SCdg,SCm,9153.25680857295,6567.46774407805,3022.7627281999,2449.48144684697
133,SCdg,SCm,9154.57314738553,6567.61328046339,3029.74747140929,2455.38032656899
134,SCdg,SCm,9152.30213320877,6567.36219374378,3017.69703978941,2445.20328145893
135,SCdg,SCm,9151.14239737036,6567.23397161718,3011.54326164002,2440.0061831475
136,SCdg,SCm,9145.45893794032,6566.60559985318,2981.38574878651,2414.53702333657
137,SCdg,SCm,9146.67800470437,6566.74038169554,2987.85434807164,2420
139,SCdg,SCm,9143.14661819776,6566.34994632852,2969.11614200637,2404.17487651701
143,SCdg,SCm,9139.12749615457,6565.90558619203,2947.7899187493,2386.16407466686
144,SCdg,SCm,9138.05436075131,6565.7869387389,2942.09565892115,2381.35505695135
145,SCdg,SCm,9136.80426065659,6565.64872580515,2935.46239090214,2375.7530113163
149,SCdg,SCm,9143.86950291811,6566.42986954297,2972.95190533218,2407.41432366958
150,SCdg,SCm,9129.23456505263,6564.81180895227,2895.29615143415,2341.83110346589
151,SCdg,SCm,9133.28896602646,6565.26006958002,2916.80957138318,2360
157,SCiw,SCm,9091.41205226334,6560.63009544258,2694.60273052821,2172.33792162142
161,SCiw,SCm,9079.84452181622,6559.35117199786,2633.22322172087,2120.50060577497
162,SCiw,SCm,9080.52035697782,6559.42589334283,2636.80933117121,2123.52921079071
163,SCiw,SCm,9076.93641923724,6559.02964783288,2617.79227829907,2107.46859063657
164,SCiw,SCm,9077.57552470584,6559.10030828813,2621.18349303747,2110.33259969942
165,SCiw,SCm,9073.4218315314,6558.64106976636,2599.14320985434,2091.71874724428
169,SCiw,SCm,9051.48029322848,6556.21518051739,2482.71724930319,1993.39262168403
170,SCiw,SCm,9049.65402291662,6556.0132653438,2473.02671291739,1985.20859732292
171,SCiw,SCm,9044.89189366578,6555.48675722061,2447.75795260339,1963.86817386733
175,SCiw,SCm,9036.20004714588,6554.5257736863,2401.63736770763,1924.91759617911
176,SCiw,SCm,9039.36470488998,6554.87566297356,2418.42964145734,1939.0993062491
177,SCiw,SCm,9036.67715970072,6554.57852396303,2404.16901734502,1927.05567001542
180,SCiw,SCm,9034.00615954704,6554.28321419635,2389.99618432705,1915.08617668015
185,SCig,SCm,9023.13066295715,6553.08080304858,2332.28873831904,1866.35005670241
186,SCig,SCm,9021.58457721954,6552.90986550004,2324.08491438425,1859.42161721634
187,SCig,SCm,9021.84492316229,6552.93864973635,2325.46635929669,1860.58829967506
189,SCig,SCm,9014.15966365268,6552.08895596545,2284.68691584389,1826.14851787523
190,SCig,SCm,9015.827073545,6552.27330729376,2293.53450873671,1833.62064458621
192,SCig,SCm,9014.44315735682,6552.12029945283,2286.19118716521,1827.41893188012
193,SCig,SCm,9012.64449708023,6551.92143688598,2276.64715485916,1819.35863575344
195,SCig,SCm,9009.38290298524,6551.56083017098,2259.34051846048,1804.74252697919
196,SCig,SCm,9002.98647327561,6550.8536313479,2225.39985018275,1776.07834937759
197,SCig,SCm,9003.6739101653,6550.92963539725,2229.04752060113,1779.15894495835
198,SCig,SCm,9006.54537647,6551.24710900102,2244.28406500834,1792.02678277902
200,SCig,SCm,9000.73837563177,6550.6050783144,2213.47101802967,1766.00399961472
201,SCig,SCm,9000.42758183568,6550.57071648807,2211.82188724656,1764.61124631745
205,SCig,SCm,8981.54652767684,6548.48319893753,2111.63543558064,1680
207,SCig,SCm,8980.8214569229,6548.40303403193,2107.78807274632,1676.75075662393
209,SCig,SCm,8976.90925845614,6547.97049552577,2087.02920624973,1659.21910900884
211,SCig,SCm,8972.25745584716,6547.4561852809,2062.34586000627,1638.37308986936
212,SCig,SCm,8970.05825469051,6547.21303831606,2050.67648188098,1628.51785884248
213,SCop,SCs,8964.45634553617,6546.59368287235,2020.95169024555,1603.4141484607
214,SCop,SCs,8963.83966189478,6546.52550140781,2017.67944997171,1600.65061783139
217,SCop,SCs,8960.34799844485,6546.13945788127,1999.15202197343,1585.00350439516
218,SCop,SCs,8953.06736378705,6545.33450003838,1960.51959466797,1552.37695890692
220,SCop,SCs,8945.84242453575,6544.53569996282,1922.18269774474,1520
222,SCsg,SCs,8938.22529979884,6543.69353927417,1881.76479030867,1485.86554903538
231,SCsg,SCs,8923.12098149701,6542.02358328131,1801.61841485936,1418.17890476531
233,SCsg,SCs,8930.81953042199,6542.87474634982,1842.4683744687,1452.67824012544
234,SCsg,SCs,8933.70273495353,6543.19351774949,1857.76720413215,1465.59868019989
238,SCsg,SCs,8923.08542701337,6542.01965232449,1801.42975603096,1418.01957525184
240,SCsg,SCs,8930.0348474131,6542.78799062427,1838.30469771198,1449.16185768259
241,SCsg,SCs,8922.27339214453,6541.92987253645,1797.12094512166,1414.38062152986
244,SCsg,SCs,8919.97668164373,6541.67594479287,1784.93416393651,1404.08842405677
250,SCsg,SCs,8917.48554654222,6541.40052117502,1771.71572897304,1392.92495596275
251,SCsg,SCs,8917.46746846395,6541.39852243569,1771.6198032636,1392.84394307434
253,SCsg,SCs,8913.64022352987,6540.975376519,1751.31171631169,1375.69299582796
254,SCsg,SCs,8918.71342938487,6541.5362777362,1778.23110804201,1398.42743992231
255,SCsg,SCs,8918.92421406328,6541.5595824051,1779.34957149312,1399.37202459404
256,SCsg,SCs,8914.15291947369,6541.03206094836,1754.0321781547,1377.99052871058
258,SCsg,SCs,8912.00265861155,6540.79432489559,1742.62248650708,1368.35461273242
259,SCsg,SCs,8914.31184616793,6541.04963212107,1754.87547331376,1378.70272335602
262,SCsg,SCs,8911.45481157071,6540.73375410843,1739.71550628153,1365.89955802379
266,SCsg,SCs,8905.72786078655,6540.10057387535,1709.32722006066,1340.23550137896
273,SCsg,SCs,8900.75387632389,6539.55064272349,1682.93431584231,1317.9456958941
274,SCsg,SCs,8902.39922597764,6539.73255503888,1691.66485292846,1325.31896455065
277,SCsg,SCs,8894.87247497214,6538.90038620496,1651.7264856387,1291.58950337022
283,SCsg,SCs,8896.95623833393,6539.13077019477,1662.78332894694,1300.92742558516
296,RSPv1,RSPv,8847.73147849243,6533.68840721938,1401.58742425121,1080.33760868044
297,RSPv2/3,RSPv,8845.67609795454,6533.46116127698,1390.68118558564,1071.12687778035
299,RSPv2/3,RSPv,8833.93165292602,6532.16267789188,1328.3629344809,1018.49675857144
302,RSPv2/3,RSPv,8834.32055251219,6532.20567521103,1330.42650938855,1020.23952560134
304,RSPv5,RSPv,8824.43695646426,6531.11293006878,1277.98227563911,975.948387369392
305,RSPv5,RSPv,8817.6297658786,6530.36031690969,1241.86203230663,945.443476227897
307,RSPv5,RSPv,8822.65309128984,6530.91570327053,1268.51674894914,967.95439220366
309,RSPv5,RSPv,8821.79262246032,6530.82056855145,1263.95093826541,964.098392455421
310,RSPv5,RSPv,8823.43024312648,6531.00162633843,1272.64046387861,971.437025372501
311,RSPv5,RSPv,8816.62395556868,6530.24911301944,1236.52501218309,940.936160949582
312,RSPv5,RSPv,8818.34613775872,6530.43952005481,1245.66323726792,948.653737535035
317,RSPv5,RSPv,8810.19532813581,6529.53835436799,1202.41349668385,912.127696409961
318,RSPv5,RSPv,8815.95886996567,6530.17558016173,1232.99594192782,937.955727690642
319,RSPv5,RSPv,8811.24532774696,6529.65444389339,1207.98499361441,916.833036216993
320,RSPv5,RSPv,8813.01205925525,6529.84977636792,1217.35960582478,924.750250667375
321,RSPv5,RSPv,8812.85384325413,6529.83228377051,1216.52008173803,924.041240835089
324,RSPv5,RSPv,8806.87571383034,6529.17133285185,1184.79899405246,897.251582962269
325,RSPv5,RSPv,8805.2048460645,6528.98659921587,1175.93305302742,889.763960559922
328,RSPv5,RSPv,8804.08684476981,6528.86299132277,1170.00072627647,884.753886327193
332,RSPv5,RSPv,8796.78519245941,6528.05570973681,1131.25677532315,852.033154901809
333,RSPv5,RSPv,8794.06775287172,6527.75526555694,1116.83752586719,839.855553568062
334,RSPv5,RSPv,8794.44286877733,6527.79673893177,1118.82796195355,841.536552098116
336,RSPv5,RSPv,8792.73212927424,6527.60759701697,1109.75045393428,833.870253370143
337,RSPv5,RSPv,8792.62669936709,6527.59594052896,1109.19102286608,833.39779268187
338,RSPv5,RSPv,8786.0059054446,6526.86393566337,1074.0598355539,803.728176744108
340,RSPv5,RSPv,8788.04974104774,6527.08990518054,1084.90481460775,812.887171585969
341,RSPv5,RSPv,8789.52803610511,6527.25334769022,1092.74892834563,819.511822210699
344,RSPv5,RSPv,8788.27128802569,6527.11439974535,1086.0803848599,813.879985110303
345,RSPv5,RSPv,8788.67597234338,6527.15914224799,1088.22771654447,815.693487905014
347,RSPv5,RSPv,8782.65424078185,6526.49337061185,1056.27526765264,788.708436746125
348,RSPv5,RSPv,8780.35993823125,6526.23970909485,1044.10126350762,778.427029966506
350,RSPv5,RSPv,8780.71094750821,6526.27851720481,1045.96378525374,780
352,RSPv5,RSPv,8779.15581607323,6526.10657955045,1037.71196313434,773.03102423229
355,RSPv5,RSPv,8774.71962788498,6525.616107958,1014.1727078701,753.151233180973
356,RSPv5,RSPv,8772.64042813243,6525.38622852764,1003.14007993736,743.833761766188
357,RSPv5,RSPv,8769.95583554894,6525.08941596162,988.895122910827,731.803356978796
358,RSPv5,RSPv,8771.53176636872,6525.26365322703,997.257310507758,738.865540565015
359,RSPv5,RSPv,8770.08930405857,6525.10417243941,989.603332117573,732.401466430123
360,RSPv5,RSPv,8770.2947081821,6525.12688222612,990.693245324801,733.321939341459
361,RSPv5,RSPv,8770.03958631546,6525.09867557147,989.339520350215,732.178667418298
363,RSPv6a,RSPv,8769.2510779965,6525.01149691392,985.155545773363,728.645142698923
364,RSPv6a,RSPv,8766.55056398614,6524.71292405116,970.826106638441,716.543389576867
365,RSPv6a,RSPv,8766.51728279542,6524.70924443301,970.649510333092,716.394247320184
367,RSPv6a,RSPv,8765.00845126505,6524.54242576526,962.643364282235,709.632754280971
368,RSPv6a,RSPv,8763.95345883345,6524.42578422617,957.045374500138,704.905040259169
369,RSPv6a,RSPv,8761.44368723582,6524.14830012948,943.728050756287,693.658056851297
370,RSPv6a,RSPv,8764.91649571942,6524.53225902278,962.155430729921,709.220675948074
372,RSPv6a,RSPv,8762.7057805601,6524.2878390526,950.424957124286,699.313847478129
375,RSPd6a,RSPd,8755.95745057345,6523.54173360926,914.617039285313,669.072707024416
376,RSPv6a,RSPv,8758.96274026458,6523.87400292653,930.563675942877,682.540244597931
379,RSPd6a,RSPd,8752.71735035707,6523.18350328958,897.424453479988,654.552918288321
380,RSPv6a,RSPv,8762.17950340969,6524.22965306475,947.632430825267,696.955453437764
381,RSPv6a,RSPv,8758.75902879655,6523.85148028234,929.482744286496,681.627356945863
384,RSPd6a,RSPd,8748.93235798476,6522.76502887923,877.340566628393,637.591316503296
385,RSPd6a,RSPd,8745.04100609023,6522.33479520124,856.692315994901,620.153088166789
387,RSPd6a,RSPd,8747.06887427879,6522.55899933721,867.452568920858,629.240528590291
388,RSPd6a,RSPd,8744.22681816017,6522.24477736754,852.372080534783,616.504485979695
389,RSPd6a,RSPd,8742.01698481149,6522.00045489166,840.646285983535,606.601609148087
394,RSPd6a,RSPd,8730.23639265043,6520.6979750256,778.136231342988,553.809504601405
396,RSPd6a,RSPd,8731.0499527191,6520.78792344201,782.453135251619,557.455293167307
398,RSPd6a,RSPd,8722.78479225785,6519.8741149557,738.596627447748,520.41681418424
401,RSPd5,RSPd,8721.66788193969,6519.75062768258,732.670089624989,515.411628920236
403,RSPd5,RSPd,8721.76090005905,6519.7609119048,733.163661394964,515.82846894112
404,RSPd5,RSPd,8718.16390552923,6519.36322281674,714.077326724619,499.709337688973
405,RSPd5,RSPd,8714.82865345264,6518.99447236526,696.379847115996,484.763147046786
406,RSPd5,RSPd,8713.77140136935,6518.87758099571,690.769867193822,480.025306898362
407,RSPd5,RSPd,8711.79812220338,6518.65941230362,680.299273967267,471.182495042562
408,RSPd5,RSPd,8710.94114195049,6518.56466328679,675.751974332296,467.342128574882
414,RSPd5,RSPd,8705.54174581827,6517.9676979853,647.101755172113,443.145935276265
417,RSPd5,RSPd,8706.72197128023,6518.09818547528,653.364255147192,448.434853280082
418,RSPd5,RSPd,8711.62427074946,6518.64019102719,679.376785204813,470.403418404881
419,RSPd5,RSPd,8693.7457286542,6516.66351270786,584.509852542284,390.284707008096
420,RSPd5,RSPd,8695.44039357515,6516.85087739285,593.502065782302,397.878971070139
421,RSPd5,RSPd,8690.2471995633,6516.2767101058,565.945994151827,374.606826728288
425,RSPd5,RSPd,8694.75075033945,6516.77462940659,589.842688073903,394.788488240323
426,RSPd5,RSPd,8689.29022926375,6516.17090604005,560.868128379327,370.318377097627
427,RSPd5,RSPd,8686.26921707094,6515.8368984195,544.838065148168,356.780382628489
428,RSPd5,RSPd,8689.36093027565,6516.17872284953,561.243281347595,370.635207963248
429,RSPd5,RSPd,8681.42355667223,6515.30115496783,519.126072732871,335.065632905468
430,RSPd5,RSPd,8687.01683658437,6515.91955634963,548.805075973788,360.130673256904
431,RSPd5,RSPd,8682.63332120695,6515.43490834182,525.54531262627,340.486923696385
432,RSPd5,RSPd,8686.65216814676,6515.87923806246,546.870076132588,358.496492731837
433,RSPd5,RSPd,8680.126283761,6515.15772653702,512.242496809371,329.252192781345
434,RSPd5,RSPd,8681.30901733723,6515.28849132787,518.51830531413,334.552350341651
435,RSPd5,RSPd,8680.64146288443,6515.21468551043,514.976134873996,331.560853481297
436,RSPd5,RSPd,8676.87143824691,6514.7978659552,494.971669659872,314.666326271918
439,RSPd5,RSPd,8678.18632407096,6514.94324169596,501.94870303677,320.558694748908
440,RSPd5,RSPd,8677.43193717781,6514.85983555422,497.945783211895,317.178077612961
442,RSPd5,RSPd,8680.41486734971,6515.18963276965,513.773776022851,330.545415972287
443,RSPd5,RSPd,8672.64813395874,6514.33093112473,472.562016714787,295.740527087536
444,RSPd5,RSPd,8675.91999918615,6514.69267343148,489.923153688695,310.402663658143
446,RSPd5,RSPd,8676.20745811882,6514.72445532045,491.448465264054,311.690846953065
447,RSPd5,RSPd,8676.46616743842,6514.75305860926,492.821225943935,312.850195249056
450,RSPd5,RSPd,8667.24477345334,6513.73352751622,443.890761839192,271.526568331928
452,RSPd5,RSPd,8673.18616355449,6514.39041648049,475.416903716131,298.15158709877
453,RSPd5,RSPd,8665.79239769474,6513.57295068293,436.184180812766,265.01806928191
454,RSPd2/3,RSPd,8661.97456184816,6513.15084504901,415.926020262314,247.909286769197
456,RSPd2/3,RSPd,8661.32549051725,6513.07908275314,412.481924769815,245.000617910175
458,RSPd5,RSPd,8665.74226087891,6513.56740748168,435.918145366145,264.793392288875
460,RSPd2/3,RSPd,8659.32931577401,6512.85838269183,401.889843271164,236.055204615318
461,RSPd2/3,RSPd,8660.6201803183,6513.00110260402,408.739415185215,241.839927067825
462,RSPd2/3,RSPd,8660.20959940704,6512.95570816518,406.560795057603,240
463,RSPd2/3,RSPd,8655.30692157512,6512.41366078093,380.546257335875,218.029739326955
464,RSPd2/3,RSPd,8655.793068597,6512.46740992183,383.125845567549,220.208299118608
465,RSPd2/3,RSPd,8656.79909514698,6512.5786377199,388.464013101867,224.716583428707
466,RSPd2/3,RSPd,8656.90984171885,6512.59088202631,389.0516554007,225.212869567864
469,RSPd2/3,RSPd,8648.482614052,6511.65915514766,344.335188289253,187.448122435896
471,RSPd2/3,RSPd,8652.0651678104,6512.05524764247,363.344897489671,203.502540581605
475,RSPd2/3,RSPd,8640.74364143149,6510.80352277499,303.270732890428,152.767637271816
478,RSPd2/3,RSPd,8629.67783621263,6509.58007082094,244.553473230182,103.178691485362
480,RSPd2/3,RSPd,8635.33013943093,6510.20499790763,274.545665319549,128.508231660471
483,RSPd2/3,RSPd,8634.51736119541,6510.11513593186,270.232909965747,124.865946705972
484,RSPd2/3,RSPd,8631.88833076347,6509.82446640031,256.282776245367,113.084531347414
485,RSPd2/3,RSPd,8628.81136787383,6509.48427278715,239.955828013168,99.2958062701614
486,RSPd2/3,RSPd,8628.11425111687,6509.40719851721,236.256794384614,96.1718325164475
489,RSPd2/3,RSPd,8619.71994892445,6508.4791119282,191.715036080487,58.5546335777153
492,MRN,MBmot,9378.75467512145,6592.39912503112,4219.29714400494,3460
493,MRN,MBmot,9378.75467512145,6592.39912503112,4219.29714400494,3460
494,MRN,MBmot,9365.65188910991,6590.95046143798,4149.7712782143,3401.28277768074
495,MRN,MBmot,9359.6653027041,6590.28857550275,4118.00531617932,3374.45522172323
499,MRN,MBmot,9305.97324991067,6584.35230194578,3833.10510844831,3133.84622468436
500,SCdw,SCm,9207.46442964971,6573.46101963453,3310.39863895166,2692.40084851931
501,SCdw,SCm,9203.31392055143,6573.00213314899,3288.37525108012,2673.80126479358
502,SCdw,SCm,9196.58402380122,6572.2580657118,3252.66514348714,2643.64272879066
504,SCdg,SCm,9141.59452310673,6566.17834437688,2960.88043130341,2397.21950744963
505,SCdg,SCm,9140.9104415208,6566.10271129492,2957.2505647627,2394.1539479167
507,SCdg,SCm,9140.85211314796,6566.09626242289,2956.94106336217,2393.89256228221
508,SCiw,SCm,9071.99344171785,6558.48314485498,2591.56390279813,2085.31773587412
509,SCiw,SCm,9051.87963522131,6556.25933236462,2484.83623359961,1995.18218403769
510,SCiw,SCm,9051.01099313532,6556.16329399809,2480.22705406808,1991.28955765779
512,SCiw,SCm,9036.60945246824,6554.57103815028,2403.80974993776,1926.75225510667
514,SCig,SCm,9024.75572416231,6553.26047224279,2340.91162105193,1873.63240718739
516,SCig,SCm,8979.64090988425,6548.27251098795,2101.52386642436,1671.46039754566
520,SCop,SCs,8951.57107989767,6545.16906865656,1952.58002877827,1545.67169533109
522,SCop,SCs,8947.22845538372,6544.6889416037,1929.53724010182,1526.21118908375
523,SCop,SCs,8944.3102904101,6544.36630492533,1914.05290370709,1513.13408156101
524,SCsg,SCs,8925.14300701275,6542.24714144264,1812.34766545606,1427.2401625496
525,SCsg,SCs,8926.70382333661,6542.41970762681,1820.6296526732,1434.23461388284
526,SCsg,SCs,8924.91105764505,6542.22149677408,1811.11689815245,1426.20073302841
530,SCsg,SCs,8898.18585391073,6539.26671832962,1669.30790223168,1306.43767440754
534,RSPv5,RSPv,8821.83478474954,6530.82523007713,1264.17465936251,964.287333380452
536,RSPv5,RSPv,8816.10881991601,6530.19215885223,1233.79160478257,938.627695054183
541,RSPv5,RSPv,8807.38401430039,6529.22753131107,1187.49613267862,899.529418506461
542,RSPv5,RSPv,8807.55295506003,6529.2462096538,1188.39256436653,900.286488959513
543,RSPv5,RSPv,8794.01471356113,6527.74940145153,1116.55608923327,839.61786969006
546,RSPv5,RSPv,8788.52769525601,6527.14274851173,1087.44093021773,815.029017104974
548,RSPv6a,RSPv,8767.23355883332,6524.78843698166,974.450206737338,719.604079131672
549,RSPv6a,RSPv,8769.06706332411,6524.99115197688,984.179129047538,727.820521857248
550,RSPd6a,RSPd,8755.23469613154,6523.46182479858,910.781967241572,665.833843685687
551,RSPd6a,RSPd,8745.16587667236,6522.34860107932,857.354902968926,620.71266791768
554,RSPd5,RSPd,8722.56547878703,6519.84986733077,737.43290860773,519.434009625542
555,RSPd5,RSPd,8671.92532625191,6514.251016425,468.726662037316,292.501425053935
556,RSPd5,RSPd,8670.02234502215,6514.04061997774,458.629082983029,283.973637769671
558,RSPd2/3,RSPd,8647.55477950054,6511.55657237374,339.411922317886,183.290238182457
559,RSPd2/3,RSPd,8634.92640143435,6510.16036003166,272.40335499408,126.698969593369
560,RSPd2/3,RSPd,8630.61910399809,6509.68413879327,249.548018487018,107.396773790333
561,RSPd2/3,RSPd,8626.25920032633,6509.20210133091,226.413543324546,87.8588348390258
564,SCdw,SCm,9202.1369244945,6572.87200270685,3282.12988694018,2668.52681865042
567,SCdg,SCm,9138.30898235083,6565.81509008327,2943.44672938361,2382.49608703866
570,SCop,SCs,8963.75739654842,6546.51640602824,2017.24293445316,1600.28196397205
574,RSPv5,RSPv,8808.17053031188,6529.31448969612,1191.66953569448,903.054015142885
577,SCdg,SCm,9184.61838403971,6570.93512670662,3189.17319120875,2590.02137456487
578,SCdg,SCm,9128.85105319864,6564.76940730884,2893.26116485452,2340.11248035988
581,SCsg,SCs,8940.76793866574,6543.97465722525,1895.25651401222,1497.259819803
582,SCsg,SCs,8902.9105371199,6539.78908636252,1694.37796675195,1327.61029175297
