cluster_id,cluster_region,cluster_parent,xpos,ypos,zpos,depth
56,APN,PRT,7872.61661493228,6958.03571128368,3234.58078072722,3299.46190501433
57,APN,PRT,7872.04551557692,6958.67986508352,3247.54550779939,3313.28050248302
58,APN,PRT,7871.10831421951,6959.73695227846,3268.82124501799,3335.95748186228
61,APN,PRT,7873.42094268211,6957.12849475208,3216.32145394772,3280
62,APN,PRT,7874.26727694936,6956.17389827239,3197.10852246103,3259.52168488159
63,APN,PRT,7874.55949826968,6955.84429630013,3190.47470362179,3252.45095584044
64,APN,PRT,7875.25388398701,6955.0610854732,3174.71120954073,3235.64926165948
75,APN,PRT,7875.60441716913,6954.66571244553,3166.75363264404,3227.16759047972
77,APN,PRT,7877.34590944411,6952.7014502628,3127.21940478813,3185.02959729749
79,APN,PRT,7877.55377422784,6952.46699562888,3122.50059331738,3180
80,APN,PRT,7878.38034053699,6951.53469580424,3103.73642119131,3160
82,APN,PRT,7879.20690684613,6950.6023959796,3084.97224906524,3140
83,APN,PRT,7879.12568444404,6950.69400826815,3086.81610734544,3141.96529670248
85,APN,PRT,7879.69622356796,6950.05048636399,3073.86409828416,3128.16025486608
86,APN,PRT,7879.31571987803,6950.47966369614,3082.50204620616,3137.36710701386
87,APN,PRT,7881.53944169051,6947.97148566748,3032.02055622977,3083.56085365269
91,APN,PRT,7882.88538123522,6946.45337491505,3001.46590984656,3050.99384650958
92,APN,PRT,7882.06288088361,6947.38108866904,3020.13777924255,3070.89546462579
94,APN,PRT,7882.09595151263,6947.34378767903,3019.38703127664,3070.09527161875
100,APN,PRT,7888.98357596738,6939.57510536002,2863.02864916171,2903.43896398693
103,APN,PRT,7887.234391552,6941.54804365387,2902.73749899906,2945.76307993573
104,APN,PRT,7887.32990364457,6941.44031375227,2900.56924543578,2943.45202293976
105,APN,PRT,7887.47256993759,6941.2793977332,2897.33052780455,2940
106,APN,PRT,7888.05181834621,6940.62605246156,2884.18080621195,2925.98422407954
107,APN,PRT,7888.64692676408,6939.95481838453,2870.6710409784,2911.58469166981
108,APN,PRT,7888.51768473766,6940.10059291857,2873.60500961813,2914.71189453282
110,APN,PRT,7890.02458144917,6938.40093552345,2839.39641805294,2878.25028958127
112,APN,PRT,7888.94559527413,6939.61794450465,2863.89086222057,2904.35796329376
113,APN,PRT,7890.00170892447,6938.42673387808,2839.9156552705,2878.80372430151
114,APN,PRT,7890.03908533401,6938.38457631653,2839.06716026862,2877.89934653714
115,APN,PRT,7890.21492109758,6938.18624782221,2835.07545083509,2873.64473897257
116,APN,PRT,7890.36288658172,6938.01935474492,2831.71643440481,2870.06449422986
117,APN,PRT,7889.86551638789,6938.58034802442,2843.00740988285,2882.09910508525
119,APN,PRT,7890.04428854557,6938.37870751547,2838.9490403352,2877.77344710217
120,APN,PRT,7891.91442505082,6936.26934506433,2796.49441461994,2832.52271562302
124,APN,PRT,7892.87211239981,6935.18915133075,2774.75361771031,2809.35004723822
126,APN,PRT,7892.19991253149,6935.94733831759,2790.01346303996,2825.61492183768
128,APN,PRT,7893.25853410161,6934.75329896072,2765.98132292206,2800
129,APN,PRT,7893.25853410161,6934.75329896072,2765.98132292206,2800
130,APN,PRT,7893.02900991177,6935.01218364978,2771.19183217892,2805.55367881072
131,APN,PRT,7893.34492210239,6934.65586029538,2764.02019857142,2797.90971396184
132,APN,PRT,7895.37511792988,6932.36596389746,2717.93200995902,2748.78610935754
135,APN,PRT,7894.9116667199,6932.88869931144,2728.45297866992,2760
136,APN,PRT,7894.9116667199,6932.88869931144,2728.45297866992,2760
137,APN,PRT,7894.91199601529,6932.88832789292,2728.4455032197,2759.99203220885
138,APN,PRT,7895.39008033273,6932.34908751937,2717.59234319625,2748.42407178883
139,APN,PRT,7896.54966902027,6931.04116543485,2691.2681130797,2720.3661005235
141,APN,PRT,7896.93098489395,6930.61107202524,2682.61172748912,2711.13959638313
143,APN,PRT,7897.54404318722,6929.91959194314,2668.69447582883,2696.30574006718
144,APN,PRT,7898.21793195649,6929.15950001288,2653.39629016565,2680
145,APN,PRT,7899.65422628145,6927.53947638927,2620.79046817762,2645.24672469538
146,APN,PRT,7898.55155130288,6928.78320442147,2645.82268019514,2671.92758420716
148,APN,PRT,7899.80938828848,6927.36446621725,2617.26808095337,2641.49234938846
149,APN,PRT,7899.93349250697,6927.22448671427,2614.45074749618,2638.48946342231
151,APN,PRT,7900.63501604004,6926.43322500953,2598.52521535276,2621.51505918382
152,APN,PRT,7901.24877021217,6925.74096003245,2584.59216630202,2606.66436504487
156,APN,PRT,7902.96198080562,6923.80859729498,2545.69997083269,2565.21068916935
157,APN,PRT,7902.35076350222,6924.49800088968,2559.5754295353,2580
158,APN,PRT,7902.59178658891,6924.22614637664,2554.10387978169,2574.16808829417
160,APN,PRT,7903.38095289775,6923.33603072204,2536.18873819989,2555.0730368723
162,APN,PRT,7904.83046242965,6921.70110141576,2503.2829131571,2520
164,APN,PRT,7906.022056436,6920.35707992484,2476.23211905618,2491.16761249133
166,APN,PRT,7905.88336165095,6920.51351640471,2479.38067808997,2494.52353889472
167,APN,PRT,7906.15182006513,6920.21071706521,2473.28630933014,2488.02778867576
168,APN,PRT,7907.08228674088,6919.16122604551,2452.16345848537,2465.51376492576
169,APN,PRT,7906.61911824743,6919.68364257815,2462.67800914912,2476.72081482181
170,APN,PRT,7907.31016135709,6918.90420194184,2446.99039677889,2460
171,APN,PRT,7907.48327262071,6918.70894646272,2443.06053717586,2455.81131576003
172,APN,PRT,7907.31016135709,6918.90420194184,2446.99039677889,2460
174,APN,PRT,7908.83920923574,6917.17955982498,2412.27894378782,2423.00241464653
175,APN,PRT,7908.55885338074,6917.49577851374,2418.64340053073,2429.78604112379
176,APN,PRT,7909.50994628143,6916.42302278353,2397.05230650846,2406.77293521407
177,APN,PRT,7909.55030575848,6916.37750056353,2396.13609184318,2405.79637769891
179,NOT,PRT,7910.08321872753,6915.77641791342,2384.03824734018,2392.90175658616
180,NOT,PRT,7910.464269043,6915.34662403196,2375.38789027989,2383.68167802136
181,NOT,PRT,7910.61642659367,6915.17500264328,2371.93370827461,2380
185,NOT,PRT,7911.44299290282,6914.24270281864,2353.16953614854,2360
186,NOT,PRT,7912.10960689975,6913.49081624213,2338.03649764747,2343.87028385862
188,root,,7913.27525249089,6912.17606246111,2311.57476763481,2315.66575681115
190,root,,7914.00420639196,6911.35386152379,2295.02652907218,2298.02763406164
191,root,,7914.7492581394,6910.51350352008,2278.11284764427,2280
193,root,,7914.48599082443,6910.81044772028,2284.08937143753,2286.37014386045
194,root,,7915.70491060996,6909.4356049645,2256.41824522476,2256.87656852245
195,root,,7915.46656221732,6909.70444263935,2261.82907580919,2262.64376203153
196,root,,7915.98318446781,6909.12173459983,2250.10105263053,2250.14331905982
198,DG-mo,DG,7917.35668989391,6907.5725317667,2218.92062349095,2216.90931445776
200,DG-mo,DG,7917.82726679276,6907.04175915303,2208.23789201381,2205.52300718519
201,DG-mo,DG,7917.9969378344,6906.85038396556,2204.3861300984,2201.41756422769
202,DG-mo,DG,7918.19323399712,6906.6289777988,2199.92994195704,2196.66788690495
203,DG-mo,DG,7918.88208968513,6905.85200439687,2184.29198701392,2180
204,DG-mo,DG,7918.88208968513,6905.85200439687,2184.29198701392,2180
206,DG-mo,DG,7919.26881052755,6905.41581462047,2175.51290132954,2170.64271461016
215,ProS,RHP,7939.38518343983,6882.72617589337,1718.8440537107,1683.89718216604
219,ProS,RHP,7941.22212589637,6880.65425363964,1677.14297775485,1639.44963001646
224,alv,fxs,7943.97953125128,6877.54412381653,1614.54615021847,1572.73011037466
228,alv,fxs,7944.1277277618,6877.37697016021,1611.18188917731,1569.14427560555
230,alv,fxs,7944.57608868446,6876.87125536764,1601.0034903794,1558.29551688651
234,alv,fxs,7944.63904839498,6876.80024191545,1599.57421987538,1556.77211314195
237,dhc,hc,7947.60417580049,6873.45581844984,1532.26182110351,1485.02644984317
238,dhc,hc,7947.27570212446,6873.82631014201,1539.7186174038,1492.97435849609
239,dhc,hc,7946.67414460308,6874.50481828526,1553.37478600145,1507.5299365476
240,dhc,hc,7947.41190453462,6873.67268485907,1536.62663864783,1489.6787388064
243,dhc,hc,7947.81191050524,6873.22151053447,1527.5459626015,1480
244,dhc,hc,7948.5159095831,6872.42745661578,1511.56423224617,1462.96569627698
245,dhc,hc,7948.63847681438,6872.28921070983,1508.78179047543,1460
246,dhc,hc,7948.80066258917,6872.10627829689,1505.09995423221,1456.07567419603
247,dhc,hc,7948.71694189125,6872.20070846072,1507.00052720366,1458.10142087825
255,dhc,hc,7949.49378590835,6871.32449135278,1489.36511829476,1439.30452561379
257,dhc,hc,7949.81959663024,6870.95700325712,1481.96877465196,1431.4210510932
259,dhc,hc,7950.90121261925,6869.73702805886,1457.41463015386,1405.24974512442
266,dhc,hc,7951.2702512326,6869.32078240415,1449.03695496266,1396.32030753996
270,dhc,hc,7952.03331689816,6868.46010616036,1431.71433325194,1377.85679996357
275,fp,cc,7953.65237733342,6866.63393717287,1394.95947359523,1338.68122705817
277,dhc,hc,7953.53663018418,6866.76449057886,1397.58709028782,1341.48190131647
281,dhc,hc,7953.59241202367,6866.70157318361,1396.32076715545,1340.13217682678
282,fp,cc,7954.44065604155,6865.74482265994,1377.06448174873,1319.60765245411
283,dhc,hc,7953.50001680214,6866.80578750722,1398.41826353436,1342.36781649669
284,fp,cc,7954.32317022246,6865.87733714465,1379.73156859641,1322.45039641293
285,fp,cc,7954.12082855361,6866.10556215249,1384.32499789604,1327.34635373922
289,fp,cc,7955.16217534754,6864.93100734348,1360.68501854043,1302.14942077913
290,fp,cc,7955.04188122799,6865.06668936358,1363.4158576033,1305.06011574028
292,fp,cc,7955.88082336865,6864.12043060373,1344.37073737871,1284.76066410805
293,fp,cc,7954.3731861442,6865.82092323744,1378.59613958813,1321.24018687034
295,fp,cc,7956.67820652422,6863.22104701177,1326.26906227289,1265.46679387045
297,fp,cc,7957.52796871807,6862.26258410862,1306.97831222038,1244.90553497461
299,fp,cc,7957.53895051884,6862.25019752715,1306.72901050369,1244.63981398782
300,fp,cc,7959.4774504242,6860.06372669978,1262.72244322887,1197.73492846539
301,fp,cc,7959.47857096609,6860.06246281932,1262.6970054137,1197.70781528928
302,fp,cc,7960.02783433719,6859.44293824048,1250.22798469047,1184.41757190475
303,fp,cc,7960.21040514243,6859.23701316487,1246.08338071047,1180
304,fp,cc,7960.17409786112,6859.27796483641,1246.90760505682,1180.87850861825
309,fp,cc,7962.23383084951,6856.95475291423,1200.14888297948,1131.04020851826
310,fp,cc,7962.67794586191,6856.45382716441,1190.06687208173,1120.29418590665
312,fp,cc,7961.33223513596,6857.97167982782,1220.61632396995,1152.85565643994
315,fp,cc,7962.33298054014,6856.84292009675,1197.89805102487,1128.6411344323
317,fp,cc,7963.51667037901,6855.50781386631,1171.02669220619,1100
318,fp,cc,7962.95277382162,6856.14384349364,1183.82790603146,1113.64431506945
320,fp,cc,7962.52354113336,6856.62798318766,1193.57206806128,1124.03023773563
321,fp,cc,7964.12367454522,6854.82316234899,1157.24687741085,1085.31263228374
322,fp,cc,7964.34323668816,6854.57551404167,1152.26252008012,1080
323,fp,cc,7964.85673610956,6853.99632830033,1140.6053893414,1067.575118518
324,fp,cc,7966.49184338221,6852.15205978044,1103.48624479238,1028.01126853876
325,fp,cc,7967.64950192474,6850.84631474311,1077.20583157584,1000
329,cing,mfbc,7970.55538766938,6847.56871107094,1011.23829855668,929.687776709839
334,RSPagl6b,RSPagl,7974.26203239791,6843.38791614599,927.09245456729,840
335,RSPagl6a,RSPagl,7979.93594659971,6836.9882006521,798.286935235983,702.711215324702
341,RSPagl6a,RSPagl,7980.64376295342,6836.18984115554,782.218547560775,685.584546940665
342,RSPagl6a,RSPagl,7980.29554229413,6836.58260584484,790.123627064391,694.010263194498
346,RSPagl6a,RSPagl,7981.70112918022,6834.99721772423,758.214905432668,660
348,RSPagl6a,RSPagl,7982.52769548936,6834.06491789959,739.450733306599,640
349,RSPagl6a,RSPagl,7982.50086538137,6834.09518008751,740.059813012684,640.649194328418
350,RSPagl5,RSPagl,7983.60973499552,6832.84446500829,714.886974396895,613.818446404488
352,RSPagl6a,RSPagl,7982.79742140121,6833.76068892541,733.327590636956,633.473580791624
355,RSPagl5,RSPagl,7983.55410796319,6832.90720779361,716.149783197482,615.164425104857
356,RSPagl5,RSPagl,7983.39287203842,6833.0890688527,719.810056561933,619.065767876454
358,RSPagl5,RSPagl,7984.11807272298,6832.2711012395,703.347021085651,601.518459777089
360,RSPagl5,RSPagl,7984.73434517135,6831.57599585087,689.356803761421,586.606832202758
361,RSPagl5,RSPagl,7985.0073944168,6831.26801842567,683.158216928392,580
363,RSPagl5,RSPagl,7985.55851721187,6830.64639656725,670.646984768518,566.664765089752
365,RSPagl5,RSPagl,7988.12639570057,6827.75003769293,612.352673195943,504.531129583832
368,RSPagl5,RSPagl,7989.71344703257,6825.95997238038,576.324463435703,466.130064492146
374,RSPagl5,RSPagl,7990.82374628795,6824.7076447817,551.119170032355,439.264724274626
379,RSPagl5,RSPagl,7994.94638710817,6820.05763997117,457.529652641418,339.511304020169
382,RSPagl5,RSPagl,7995.42202378026,6819.52116034325,446.73205747467,328.002568016039
383,RSPagl2/3,RSPagl,7996.03725080963,6818.82723410255,432.765572574524,313.116235907903
384,RSPagl2/3,RSPagl,7997.40291971044,6817.286870235,401.763043148295,280.071847679171
389,RSPagl2/3,RSPagl,7996.16312476403,6818.68525848085,429.908063720851,310.070528551911
392,RSPagl2/3,RSPagl,7998.98102184361,6815.50689889364,365.937992294378,241.887321750477
394,RSPagl2/3,RSPagl,7998.27789554454,6816.29996838856,381.899909391661,258.900507293694
395,RSPagl2/3,RSPagl,7999.44696259905,6814.98135547409,355.360507537298,230.613192856311
402,RSPagl2/3,RSPagl,8004.04125733073,6809.79936326693,251.063809027812,119.447405409089
404,RSPagl2/3,RSPagl,8008.71840719249,6804.52391718634,144.886187106282,6.27681497945014
405,RSPagl2/3,RSPagl,8008.82055107557,6804.40870716238,142.567382937209,3.80529195835061
410,Eth,LAT,7854.43770878957,6978.54004447687,3647.26651464961,3739.32755019144
411,Eth,LAT,7855.40454166128,6977.44953533468,3625.31810201631,3715.93359229568
412,Eth,LAT,7855.16377017444,6977.72110606346,3630.78394011325,3721.7594161692
413,Eth,LAT,7856.59911876473,6976.10214915193,3598.19958758017,3687.02902432013
414,TH,IB,7858.71294246746,6973.71792728665,3550.21293319644,3635.88191901613
417,TH,IB,7863.5316510488,6968.28281444009,3440.82173705762,3519.28610503205
418,TH,IB,7863.12194559903,6968.74492899127,3450.12260438714,3529.19953714835
419,TH,IB,7863.129551473,6968.73635018169,3449.94994077048,3529.01550172649
420,TH,IB,7864.79656085378,6966.85609866868,3412.10657525865,3488.67973283929
422,APN,PRT,7873.20321607389,6957.37407272498,3221.26414216033,3285.2682187942
427,APN,PRT,7877.83686664605,6952.14769031854,3116.0740128917,3173.15015830968
428,APN,PRT,7879.25849965267,6950.54420347411,3083.80102264145,3138.75163538693
429,APN,PRT,7880.10130550743,6949.59358675781,3064.66819088606,3118.35869545135
430,APN,PRT,7879.95363614212,6949.76014583705,3068.0204850186,3121.9317751588
433,APN,PRT,7885.66164994607,6943.32196875485,2938.44085864121,2983.81789994299
435,APN,PRT,7885.66530326382,6943.31784810844,2938.35792339175,2983.72950249183
437,APN,PRT,7889.71019411768,6938.75553896031,2846.53343529779,2885.85735819787
438,APN,PRT,7890.63347244102,6937.7141558197,2825.57376976619,2863.51726731534
441,APN,PRT,7897.6815903592,6929.76444987783,2665.57196916257,2692.97758186732
442,APN,PRT,7897.68703763372,6929.75830579354,2665.44830867025,2692.84577696647
444,APN,PRT,7901.14355256351,6925.85963701494,2586.98074910336,2609.21026239147
446,APN,PRT,7906.03508383492,6920.34238607439,2475.93637949715,2490.85239521763
448,root,,7914.79521657199,6910.46166613187,2277.06952912255,2278.88796743634
449,root,,7914.51539832518,6910.77727844215,2283.42178143319,2285.65858568474
452,DG-mo,DG,7919.68285050682,6904.94881107121,2166.11363432319,2160.62440211207
457,ProS,RHP,7942.6940432404,6878.99405013685,1643.72846509789,1603.83440283515
459,alv,fxs,7944.1582222799,6877.34257481459,1610.48962241025,1568.40641542988
467,dhc,hc,7950.34451332535,6870.36493975613,1470.05245637262,1418.71991170982
470,dhc,hc,7953.23580888911,6867.10379262582,1404.41614017451,1348.76071952471
471,fp,cc,7954.6730988804,6865.48264597127,1371.7877152154,1313.98335259385
473,fp,cc,7954.11203356075,6866.11548219183,1384.52465611832,1327.55916165949
474,fp,cc,7954.05663495671,6866.17796732854,1385.78227928798,1328.89961319789
475,fp,cc,7955.0564718835,6865.05023228636,1363.08463000736,1304.7070731507
477,fp,cc,7956.2259457757,6863.73116049193,1336.53599238759,1276.4099146708
478,fp,cc,7957.35469624796,6862.4580214156,1310.91183142856,1249.09811984514
481,fp,cc,7962.36248112567,6856.80964582654,1197.22834787028,1127.92732393207
486,fp,cc,7966.82293561559,6851.77861456775,1095.97000370191,1020
488,RSPagl6a,RSPagl,7982.64893330017,6833.92817147222,736.698471177086,637.066471026783
490,RSPagl5,RSPagl,7984.09165427544,6832.30089910778,703.946755543007,602.157693368986
491,RSPagl5,RSPagl,7983.77045794966,6832.66318253851,711.238346158939,609.929515719519
492,RSPagl5,RSPagl,7987.33035675752,6828.64790512207,630.423832861082,523.792474602122
493,RSPagl5,RSPagl,7987.0528200571,6828.96094403289,636.724290985682,530.507887445566
496,RSPagl2/3,RSPagl,7999.04421063329,6815.43562705871,364.503521383931,240.358375095321
498,APN,PRT,7868.62942924913,6962.53293367477,3325.09528347115,3395.9377869619
499,APN,PRT,7868.75275658635,6962.39383043091,3322.29558626864,3392.95369879249
500,APN,PRT,7867.45696257906,6963.85538108014,3351.71186119246,3424.30736014902
502,DG-mo,DG,7919.65824587296,6904.97656310464,2166.67219275923,2161.2197477871
503,dhc,hc,7949.27423923831,6871.57212220794,1494.34912437006,1444.61678350805
508,RSPagl5,RSPagl,7988.87778264074,6826.90253410513,595.295174332699,486.350206121139
509,APN,PRT,7867.87710155231,6963.38149835985,3342.17413878157,3414.14147342957
512,Eth,LAT,7855.44111187207,6977.4082871,3624.48790881553,3715.04872170805
514,TH,IB,7862.92160120276,6968.97090123747,3454.67069290045,3534.04716749703
516,APN,PRT,7901.77777887231,6925.14428112645,2572.58295488701,2593.86421448739
519,dhc,hc,7953.32059549131,6867.00816020832,1402.49136973551,1346.70918170458
521,fp,cc,7956.77951062878,6863.10678418993,1323.9693222109,1263.01559053834
522,RSPagl5,RSPagl,7984.39271614312,6831.96132571441,697.112244332872,594.873054148863
523,RSPagl5,RSPagl,7989.03003410632,6826.73080678803,591.838860332096,482.666255689026
528,dhc,hc,7951.35846721725,6869.22128192112,1447.0343329081,1394.18579071597
530,NOT,PRT,7911.12738636675,6914.59868141947,2360.33423098468,2367.63656908283
